angle,w1_semFriccao-w1_comFriccao_joint1,w1_semFriccao-w1_comFriccao_joint2
-51.2,0.000872097255422,0.00544120127258
-51.1,0.000869947016073,0.00546452488905
-51.0,0.000867804834732,0.00548767805831
-50.9,0.000865675528389,0.00551060991218
-50.8,0.000863554223431,0.00553337412541
-50.7,0.000861443314572,0.005555946039
-50.6,0.000859342774476,0.00557832711665
-50.5,0.000857250157604,0.00560054444037
-50.4,0.000855167858349,0.00562257360799
-50.3,0.000853095851347,0.00564441603603
-50.2,0.00085103169519,0.00566609846579
-50.1,0.000848977783889,0.00568759674835
-50.0,0.000846934094005,0.00570891225572
-49.9,0.000844898187938,0.00573007139715
-49.8,0.000842870045304,0.00575107523047
-49.7,0.000840852059708,0.00577189994006
-49.6,0.000838841797048,0.00579257161307
-49.5,0.000836841650788,0.0058130665983
-49.4,0.000834849189009,0.00583341077159
-49.3,0.000832864393657,0.00585360513617
-49.2,0.000830889658125,0.00587362628548
-49.1,0.000828922553429,0.00589349978551
-49.0,0.000826965472857,0.00591320239032
-48.9,0.000825013579808,0.00593278359209
-48.8,0.000823071677924,0.00595219599625
-48.7,0.000821137341854,0.0059714647668
-48.6,0.000819210556569,0.00599059083993
-48.5,0.000817293715287,0.00600955136741
-48.4,0.000815381987585,0.00602839490768
-48.3,0.000813480174981,0.00604707490613
-48.2,0.000811585856074,0.00606561604042
-48.1,0.000809699017656,0.00608401920438
-48.0,0.00080781964694,0.00610228528408
-47.9,0.000805945325473,0.00612043841879
-47.8,0.000804080853189,0.00613843287367
-47.7,0.000802223812,0.00615629285775
-47.6,0.000800374190411,0.00617401922731
-47.5,0.000798531977139,0.00619161283156
-47.4,0.000796694756677,0.00620909735696
-47.3,0.000794867327811,0.00622642786818
-47.2,0.000793044871183,0.00624365080115
-47.1,0.000791232185301,0.00626072153498
-47.0,0.000789424452159,0.0062776861661
-46.9,0.000787624066459,0.00629452282365
-46.8,0.000785828615452,0.00631125467
-46.7,0.000784042897176,0.00632783770532
-46.6,0.00078226209613,0.00634431735952
-46.5,0.000780488607252,0.00636067205997
-46.4,0.000778722422269,0.00637690258673
-46.3,0.00077696113035,0.0063930316793
-46.2,0.000775207126734,0.00640903798557
-46.1,0.000773460403819,0.00642492226928
-46.0,0.000771718551787,0.00644070702212
-45.9,0.000769983966143,0.00645637110991
-45.8,0.000768256639976,0.00647191528068
-45.7,0.000766534164292,0.00648736178231
-45.6,0.000764816532711,0.0065027111258
-45.5,0.000763106141342,0.00651794246402
-45.4,0.000761402984022,0.00653305652582
-45.3,0.000759704652677,0.00654807524049
-45.2,0.000758013543767,0.00656297797275
-45.1,0.000756327249674,0.00657778649508
-45.0,0.000754648167119,0.00659248031229
-44.9,0.000752973888848,0.00660708104154
-44.8,0.000751306811899,0.00662156832671
-44.7,0.000749642127159,0.00663598439729
-44.6,0.000747987036351,0.00665026743063
-44.5,0.000746334328381,0.00666448019842
-44.4,0.000744688803211,0.00667858185427
-44.3,0.000743050456594,0.00669257307957
-44.2,0.000741416882189,0.00670647495971
-44.1,0.000739785673494,0.0067203082931
-44.0,0.000738164033814,0.00673401252433
-43.9,0.000736544752114,0.00674764912215
-43.8,0.000734932629733,0.00676117807413
-43.7,0.00073332526061,0.00677462009718
-43.6,0.000731722641342,0.00678797563831
-43.5,0.000730127171435,0.00680122522239
-43.4,0.000728536444997,0.00681438934869
-43.3,0.000726948055867,0.00682748823877
-43.2,0.000725369210234,0.00684046298154
-43.1,0.000723792696056,0.00685337335898
-43.0,0.000722220913567,0.00686620002049
-42.9,0.000720653860085,0.00687894339575
-42.8,0.000719093936686,0.00689158446803
-42.7,0.000717538737488,0.00690414324053
-42.6,0.00071598585621,0.00691663944621
-42.5,0.000714440098236,0.00692903481749
-42.4,0.000712899057568,0.00694134914957
-42.3,0.000711362732142,0.00695358285836
-42.2,0.000709831119921,0.00696573635754
-42.1,0.000708304218987,0.00697781005883
-42.0,0.000706782027503,0.00698980437181
-41.9,0.000705264543663,0.00700171970409
-41.8,0.000703751765842,0.00701355646123
-41.7,0.000702241287098,0.00702533376824
-41.6,0.000700737916377,0.00703701451963
-41.5,0.000699239247083,0.00704861790102
-41.4,0.000697745277877,0.00706014431013
-41.3,0.000696253601415,0.00707161260829
-41.2,0.000694769028368,0.00708298619516
-41.1,0.000693286745323,0.00709430233068
-41.0,0.000691809157266,0.00710554294032
-40.9,0.000690336263159,0.00711670841316
-40.8,0.000688868062062,0.00712779913646
-40.7,0.000687404553114,0.00713881549571
-40.6,0.000685945735465,0.00714975787459
-40.5,0.000684489200832,0.00716064461867
-40.4,0.000683037355649,0.0071714580209
-40.3,0.000681590199354,0.00718219846038
-40.2,0.000680147731354,0.00719286631448
-40.1,0.000678709951138,0.0072034619589
-40.0,0.000677274449585,0.00721400342415
-39.9,0.000675843634546,0.00722447330439
-39.8,0.000674417505683,0.00723487197091
-39.7,0.000672993653378,0.00724521726788
-39.6,0.000671574486279,0.00725549196828
-39.5,0.000670160004201,0.0072656964391
-39.4,0.000668750207014,0.00727583104578
-39.3,0.000667342684393,0.0072859133866
-39.2,0.000665939846087,0.00729592647031
-39.1,0.000664541692111,0.00730587065815
-39.0,0.000663145811605,0.00731576336622
-38.9,0.00066175461512,0.00732558777842
-38.8,0.000660365691371,0.00733536119032
-38.7,0.000658981451531,0.00734506690202
-38.6,0.000657601895843,0.00735470526837
-38.5,0.000656224612405,0.00736429340538
-38.4,0.000654852013215,0.00737381478595
-38.3,0.000653481685978,0.0073832864074
-38.2,0.000652116043277,0.00739269185722
-38.1,0.000650755085542,0.00740203148402
-38.0,0.000649396399825,0.00741132210824
-37.9,0.000648042399592,0.00742054748773
-37.8,0.000646690671443,0.00742972432603
-37.7,0.000645343629383,0.00743883649394
-37.6,0.00064399885961,0.00744790057876
-37.5,0.000642656362009,0.00745691675146
-37.4,0.000641320966384,0.00746585292042
-37.3,0.000639985428635,0.00747475781861
-37.2,0.000638654578896,0.00748359940929
-37.1,0.000637328417925,0.00749237802989
-37.0,0.000636004530564,0.0075011099227
-36.9,0.000634682916869,0.00750979525489
-36.8,0.000633365993462,0.00751841839884
-36.7,0.000632051344463,0.00752699542662
-36.6,0.000630741387022,0.00753551082043
-36.5,0.000629433704842,0.00754398053949
-36.4,0.000628130715645,0.00755238917529
-36.3,0.000626830002622,0.00756075257478
-36.2,0.00062553156604,0.00756907090116
-36.1,0.000624237824467,0.00757732890909
-36.0,0.00062294636044,0.00758554227841
-35.9,0.000621657174204,0.00759371117079
-35.8,0.000620372685264,0.00760182050282
-35.7,0.000619090475373,0.0076098857885
-35.6,0.000617810544894,0.00761790718798
-35.5,0.000616535314175,0.00762586977873
-35.4,0.000615262364198,0.0076337889101
-35.3,0.000613991695444,0.00764166474074
-35.2,0.000612723308344,0.0076494974289
-35.1,0.000611459624377,0.00765727226489
-35.0,0.00061020064482,0.0076649895663
-34.9,0.000608941527988,0.00767267917172
-34.8,0.00060768711713,0.00768031166204
-34.7,0.000606434991571,0.00768790200727
-34.6,0.000605185151889,0.00769545036284
-34.5,0.000603937598658,0.00770295688377
-34.4,0.000602694755309,0.007710407228
-34.3,0.000601454200172,0.00771781615164
-34.2,0.000600215933861,0.00772518380838
-34.1,0.000598979957029,0.00773251035153
-34.0,0.000597748694228,0.00773978164656
-33.9,0.000596517298657,0.00774702647311
-33.8,0.000595290618994,0.00775421646038
-33.7,0.000594066232106,0.00776136604742
-33.6,0.000592846563615,0.00776846130552
-33.5,0.000591626764685,0.00777553059729
-33.4,0.000590411686151,0.00778254596466
-33.3,0.000589196478158,0.00778953556327
-33.2,0.000587985992657,0.00779647164026
-33.1,0.000586777804948,0.00780336832197
-33.0,0.000585574342332,0.00781021198519
-32.9,0.000584370752919,0.00781703037396
-32.8,0.00058316946376,0.00782380981337
-32.7,0.000581972902915,0.00783053683177
-32.6,0.000580776217038,0.00783723886696
-32.5,0.000579584261665,0.00784388887734
-32.4,0.00057839461048,0.00785050062939
-32.3,0.000577207264334,0.00785707426961
-32.2,0.000576022224093,0.00786360994417
-32.1,0.000574839490711,0.00787010779894
-32.0,0.000573659065041,0.00787656797947
-31.9,0.000572480948007,0.00788299063102
-31.8,0.000571305140582,0.00788937589852
-31.7,0.000570134073395,0.00789571080855
-31.6,0.000568962888143,0.00790202179125
-31.5,0.000567794015332,0.00790829582282
-31.4,0.000566629886319,0.00791452007751
-31.3,0.00056546564145,0.00792072068716
-31.2,0.000564303711893,0.00792688477593
-31.1,0.000563146529807,0.00793299966487
-31.0,0.000561989234042,0.00793909118926
-30.9,0.000560836688246,0.0079451338965
-30.8,0.000559684030307,0.00795115342519
-30.7,0.000558533692678,0.00795713714412
-30.6,0.000557388108734,0.00796307261727
-30.5,0.000556242414996,0.00796898518929
-30.4,0.000555099044631,0.00797486237484
-30.3,0.000553960431734,0.00798069188248
-30.2,0.000552821711444,0.00798649876475
-30.1,0.000551685317694,0.00799227068124
-30.0,0.000550551251462,0.0079980077716
-29.9,0.000549419513871,0.00800371017528
-29.8,0.000548290105933,0.00800937803137
-29.7,0.000547163028737,0.00801501147879
-29.6,0.000546038283367,0.00802061065606
-29.5,0.000544915870877,0.00802617570151
-29.4,0.000543793357291,0.00803171875331
-29.3,0.000542675613604,0.00803721590138
-29.2,0.000541557770559,0.0080426912361
-29.1,0.00054044470002,0.00804812103708
-29.0,0.000539331531904,0.00805352920424
-28.9,0.00053822070277,0.00805890396941
-28.8,0.000537112213764,0.00806424546927
-28.7,0.000536006065947,0.00806955384021
-28.6,0.00053490226047,0.00807482921835
-28.5,0.000533798361449,0.00808008331451
-28.4,0.000532699243752,0.00808529306759
-28.3,0.000531600034343,0.0080904817161
-28.2,0.000530503171319,0.00809563782047
-28.1,0.000529408655791,0.00810076151572
-28.0,0.000528316488916,0.00810585293664
-27.9,0.000527226671796,0.00811091221781
-27.8,0.000526136767208,0.00811595074217
-27.7,0.000525049214234,0.00812095730249
-27.6,0.000523964014049,0.00812593203275
-27.5,0.000522881167764,0.00813087506673
-27.4,0.000521800676517,0.00813578653793
-27.3,0.000520722541468,0.0081406665796
-27.2,0.000519644324219,0.00814552629663
-27.1,0.000518568465067,0.00815035475812
-27.0,0.000517494965151,0.00815515209683
-26.9,0.000516423825621,0.00815991844525
-26.8,0.000515352607382,0.00816466472433
-26.7,0.000514286191821,0.00816936944302
-26.6,0.000513219699524,0.00817405426506
-26.5,0.000512153131083,0.00817871918559
-26.4,0.000511091368937,0.00818334298643
-26.3,0.000510029532606,0.0081879470578
-26.2,0.000508970063975,0.0081925208788
-26.1,0.000507912964187,0.00819706458041
-26.0,0.000506858234383,0.0082015782933
-25.9,0.000505803433985,0.00820607252878
-25.8,0.00050475100553,0.00821053694633
-25.7,0.000503698508112,0.00821498196703
-25.6,0.000502650826866,0.00821938709436
-25.5,0.00050160307862,0.00822377299496
-25.4,0.0005005577066,0.00822812950776
-25.3,0.000499514711962,0.00823245676223
-25.2,0.000498471652211,0.00823676495901
-25.1,0.000497430973383,0.00824104405822
-25.0,0.000496392674285,0.00824529420157
-24.9,0.000495354313543,0.00824952544724
-24.8,0.000494318335294,0.00825372790138
-24.7,0.000493284740665,0.00825790169258
-24.6,0.000492251087104,0.00826205674975
-24.5,0.000491219819191,0.00826618331196
-24.4,0.000490190938032,0.00827028150719
-24.3,0.00048916200065,0.00827436113159
-24.2,0.00048813789629,0.00827840293215
-24.1,0.000487111293338,0.00828243590927
-24.0,0.00048608952565,0.00828643131744
-23.9,0.000485067705484,0.00829040840067
-23.8,0.000484048278346,0.00829435770569
-23.7,0.000483028800498,0.00829828876451
-23.6,0.000482011717657,0.00830219221132
-23.5,0.000480994585878,0.00830607749057
-23.4,0.00047998229632,0.00830992604947
-23.3,0.0004789699598,0.00831375660643
-23.2,0.000477957577107,0.00831756915709
-23.1,0.00047694759456,0.00832135455329
-23.0,0.000475940013261,0.00832511292093
-22.9,0.000474932388558,0.00832885344303
-22.8,0.000473927167105,0.00833256710133
-22.7,0.000472924349996,0.00833625402126
-22.6,0.000471921492267,0.00833992325588
-22.5,0.000470921040879,0.00834356591626
-22.4,0.000469920550698,0.00834719096918
-22.3,0.000468922468814,0.00835078961175
-22.2,0.000467924349942,0.00835437072456
-22.1,0.000466931087891,0.00835791687771
-22.0,0.000465935344231,0.00836145433457
-21.9,0.00046494201286,0.00836496570792
-21.8,0.000463951094872,0.00836845112214
-21.7,0.00046296259132,0.00837191070125
-21.6,0.000461974056381,0.00837535306856
-21.5,0.000460985490866,0.00837877822006
-21.4,0.000459999342698,0.00838217773753
-21.3,0.000459015612897,0.00838555174463
-21.2,0.000458031855353,0.00838890869418
-21.1,0.000457050518149,0.00839224029526
-21.0,0.000456069155019,0.00839555491574
-20.9,0.000455090214197,0.00839884434944
-20.8,0.000454111249287,0.00840211687945
-20.7,0.000453134708627,0.00840536438401
-20.6,0.000452158145698,0.00840859506172
-20.5,0.000451184008994,0.00841180087506
-20.4,0.000450209851724,0.00841498993908
-20.3,0.000449238122752,0.00841815429876
-20.2,0.000448268823095,0.00842129407645
-20.1,0.000447299505658,0.00842441726163
-20.0,0.000446330171506,0.00842752384982
-19.9,0.000445363269366,0.00843060605529
-19.8,0.000444396352333,0.00843367174023
-19.7,0.000443431869234,0.00843671320249
-19.6,0.000442469821067,0.00843973056367
-19.5,0.0004415077608,0.00844273156047
-19.4,0.000440545689351,0.00844571618937
-19.3,0.000439586055638,0.00844867691478
-19.2,0.000438626412593,0.00845162134842
-19.1,0.000437669209193,0.0084545420378
-19.0,0.000436714446419,0.0084574391039
-18.9,0.000435757228943,0.00846032739999
-18.8,0.000434804902088,0.00846318482388
-18.7,0.000433850122348,0.00846603347093
-18.6,0.00043289778695,0.00846885872934
-18.5,0.000431947896851,0.00847166071963
-18.4,0.000430998004807,0.00847444672193
-18.3,0.000430050559878,0.00847720961425
-18.2,0.000429103114867,0.00847995659434
-18.1,0.000428155670647,0.00848268765887
-18.0,0.000427210676365,0.00848539580922
-17.9,0.000426265684733,0.00848808811969
-17.8,0.000425323144863,0.00849075767366
-17.7,0.00042438060951,0.00849341146335
-17.6,0.000423440527725,0.00849604265393
-17.5,0.000422500452321,0.00849865815569
-17.4,0.000421560384209,0.00850125796551
-17.3,0.000420622772416,0.00850383537114
-17.2,0.000419685169758,0.00850639716025
-17.1,0.000418750025201,0.00850893670211
-17.0,0.000417814891672,0.0085114607028
-16.9,0.000416882218025,0.00851396261289
-16.8,0.000415949557203,0.00851644905703
-16.7,0.000415016910176,0.00851892003225
-16.6,0.00041408672576,0.00852136911092
-16.5,0.000413156556959,0.00852380279582
-16.4,0.000412226404758,0.00852622108408
-16.3,0.000411298717834,0.00852861766955
-16.2,0.000410371049346,0.00853099893351
-16.1,0.000409445847855,0.00853335865062
-16.0,0.00040852066666,0.00853570312126
-15.9,0.000407595506712,0.0085380323426
-15.8,0.000406672816407,0.00854034021031
-15.7,0.000405750149189,0.00854263290372
-15.6,0.000404829953344,0.00854490439896
-15.5,0.000403909782411,0.00854716079479
-15.4,0.000402989637374,0.0085494020885
-15.3,0.000402071966306,0.00855162237665
-15.2,0.000401154322975,0.00855382763755
-15.1,0.000400236708359,0.00855601786849
-15.0,0.000399321570294,0.00855818728627
-14.9,0.000398406462785,0.00856034174891
-14.8,0.000397491386793,0.00856248125378
-14.7,0.000396578789947,0.00856460013766
-14.6,0.000395666226439,0.00856670413849
-14.5,0.00039475614371,0.00856878767282
-14.4,0.00039384364983,0.0085708619399
-14.3,0.000392933638547,0.00857291581515
-14.2,0.000392026110546,0.00857494941553
-14.1,0.000391118620555,0.00857696827962
-14.0,0.000390211169529,0.00857897240497
-13.9,0.000389303758523,0.00858096178911
-13.8,0.000388398834212,0.00858293112702
-13.7,0.000387493951714,0.00858488579832
-13.6,0.000386589112045,0.00858682580066
-13.5,0.000385686761566,0.00858874594779
-13.4,0.000384784455713,0.00859065150051
-13.3,0.000383882195501,0.00859254245643
-13.2,0.000382982426935,0.00859441374806
-13.1,0.000382080260978,0.00859627554312
-13.0,0.000381183033155,0.00859811276203
-12.9,0.000380283410016,0.0085999404799
-12.8,0.000379386281843,0.00860174876131
-12.7,0.000378489204964,0.00860354259032
-12.6,0.000377592180405,0.00860532196478
-12.5,0.000376697653219,0.0086070820931
-12.4,0.000375803180136,0.00860882784125
-12.3,0.000374908762211,0.00861055920707
-12.2,0.00037401684401,0.00861227151688
-12.1,0.000373122539372,0.00861397415109
-12.0,0.000372230736235,0.00861565780363
-11.9,0.000371341435187,0.00861732259008
-11.8,0.000370449750972,0.00861897765557
-11.7,0.000369560570623,0.00862061392928
-11.6,0.000368671452106,0.00862223596315
-11.5,0.000367782396488,0.00862384375523
-11.4,0.000366895847013,0.00862543294522
-11.3,0.000366009362203,0.00862700796767
-11.2,0.00036512294311,0.00862856882068
-11.1,0.000364236590798,0.00863011550235
-11.0,0.000363352747777,0.00863164380849
-10.9,0.000362468973294,0.0086331580175
-10.8,0.000361585268411,0.00863465812758
-10.7,0.000360701634184,0.00863614413689
-10.6,0.000359820512379,0.00863761199699
-10.5,0.000358939462982,0.00863906583055
-10.4,0.000358058487068,0.00864050563577
-10.3,0.000357177585701,0.00864193141089
-10.2,0.000356299199814,0.00864333926295
-10.1,0.000355418450604,0.00864473701157
-10.0,0.000354540218596,0.00864611691132
-9.9,0.000353664504231,0.00864747907687
-9.8,0.000352786429999,0.00864883109518
-9.7,0.000351910875124,0.0086501654534
-9.6,0.000351032962977,0.00865148958366
-9.5,0.000350160010248,0.00865279250799
-9.4,0.000349284702424,0.00865408520114
-9.3,0.000348409479113,0.00865536400274
-9.2,0.000347536779017,0.00865662540715
-9.1,0.000346664165176,0.00865787299418
-9.0,0.00034579163866,0.00865910676238
-8.9,0.000344919200591,0.0086603267102
-8.8,0.000344049288651,0.00866152948635
-8.7,0.000343177030494,0.00866272182761
-8.6,0.000342307300197,0.00866389707139
-8.5,0.000341437662231,0.00866505856608
-8.4,0.000340568117712,0.00866620631027
-8.3,0.000339701103087,0.00866733714532
-8.2,0.000338831748548,0.00866845742285
-8.1,0.000337964925563,0.00866956086541
-8.0,0.000337098199956,0.00867065062893
-7.9,0.00033623157281,0.00867172671208
-7.8,0.000335367479201,0.0086727861484
-7.7,0.000334501052089,0.00867383490531
-7.6,0.000333637160183,0.00867486708959
-7.5,0.000332770937594,0.00867588851513
-7.4,0.000331907251897,0.00867689344231
-7.3,0.000331046103312,0.00867788198499
-7.2,0.00033018262772,0.00867885972688
-7.1,0.000329319259037,0.00867982385514
-7.0,0.000328458429974,0.00868077171024
-6.9,0.000327597709459,0.00868170602598
-6.8,0.00032673709864,0.0086826268012
-6.7,0.000325876598648,0.00868353403481
-6.6,0.000325016210628,0.00868442772573
-6.5,0.000324155935733,0.00868530787281
-6.4,0.000323298204757,0.00868617204606
-6.3,0.000322438159199,0.00868702514056
-6.2,0.000321580659222,0.00868786233557
-6.1,0.00032072327627,0.00868868605901
-6.0,0.000319866011523,0.00868949630984
-5.9,0.000319008866122,0.00869029308711
-5.8,0.000318151841228,0.00869107638983
-5.7,0.000317297365308,0.00869184405528
-5.6,0.000316440584557,0.00869260044427
-5.5,0.000315586354384,0.00869334127032
-5.4,0.000314732248666,0.00869406869438
-5.3,0.000313875842636,0.00869478472496
-5.2,0.00031302198964,0.00869548530426
-5.1,0.000312170689753,0.00869617054575
-5.0,0.000311317093415,0.00869684435307
-4.9,0.000310463627374,0.00869750475411
-4.8,0.000309610292769,0.00869815174806
-4.7,0.000308759514468,0.00869878355317
-4.6,0.00030790886922,0.0086994020257
-4.5,0.000307055935278,0.00870000886989
-4.4,0.000306205560042,0.00870060063705
-4.3,0.000305355321383,0.00870117906943
-4.2,0.000304505220486,0.00870174416631
-4.1,0.000303655258546,0.00870229592699
-4.0,0.000302805436757,0.00870283435086
-3.9,0.000301958176828,0.00870335796015
-3.8,0.000301108638476,0.00870386974635
-3.7,0.000300259243858,0.00870436819376
-3.6,0.000299412413455,0.00870485193868
-3.5,0.00029856572835,0.00870532241954
-3.4,0.00029771677126,0.00870578092307
-3.3,0.000296870380757,0.00870622483617
-3.2,0.00029602413913,0.00870665548354
-3.1,0.000295178047597,0.00870707286464
-3.0,0.000294332107375,0.00870747697898
-2.9,0.000293486319661,0.00870786782603
-2.8,0.000292640685658,0.00870824540536
-2.7,0.000291795206612,0.00870860971648
-2.6,0.000290949883704,0.00870896075895
-2.5,0.000290104718167,0.00870929853237
-2.4,0.000289259711241,0.00870962303627
-2.3,0.000288417277755,0.00870993339998
-2.2,0.000287572591231,0.00871023140166
-2.1,0.000286730479687,0.00871051533811
-2.0,0.000285886118492,0.00871078683612
-1.9,0.00028504433379,0.00871104434394
-1.8,0.000284200302855,0.00871128933695
-1.7,0.000283358849926,0.00871152041489
-1.6,0.00028251756451,0.00871173829635
-1.5,0.000281674038001,0.0087119435486
-1.4,0.000280833091783,0.00871213499854
-1.3,0.000279992316782,0.00871231325127
-1.2,0.000279149305887,0.00871247876056
-1.1,0.000278308877571,0.00871263058039
-1.0,0.000277468624219,0.0087127692024
-0.9,0.000276628547053,0.00871289462646
-0.8,0.000275788647373,0.00871300685234
-0.7,0.000274948926406,0.00871310587996
-0.6,0.000274106980116,0.00871319193616
-0.5,0.000273267620892,0.00871326452907
-0.4,0.000272428444193,0.00871332392338
-0.3,0.000271589451254,0.00871337011904
-0.2,0.00027075064334,0.00871340311598
-0.1,0.000269912021761,0.00871342291417
0.0,0.000269073587774,0.00871342951355
0.1,0.00026823534262,0.00871342291417
0.2,0.000267397287622,0.00871340311597
0.3,0.000266559424039,0.00871337011905
0.4,0.000265721753147,0.00871332392338
0.5,0.000264884276252,0.00871326452907
0.6,0.000264046994621,0.00871319193616
0.7,0.000263207511314,0.00871310587996
0.8,0.000262370624667,0.00871300685234
0.9,0.000261533937166,0.00871289462645
1.0,0.000260697450111,0.0087127692024
