angle,w3_semFriccao-w3_comFriccao_joint1,w3_semFriccao-w3_comFriccao_joint2
-54.0,0.0835817363265,0.0102678291857
-53.9,0.0833603363189,0.0103329446419
-53.8,0.0831402027958,0.0103974485356
-53.7,0.0829213298184,0.0104613466368
-53.6,0.0827034925332,0.010524708227
-53.5,0.0824869046959,0.0105874747334
-53.4,0.08227156082,0.0106496516634
-53.3,0.0820574555662,0.0107112444388
-53.2,0.0818443652549,0.010772320905
-53.1,0.0816322852439,0.0108328855156
-53.0,0.0814214292158,0.0108928806848
-52.9,0.0812115742814,0.0109523732386
-52.8,0.0810029340949,0.0110113059832
-52.7,0.0807955040916,0.0110696838904
-52.6,0.0805888444193,0.0111276337324
-52.5,0.0803833866394,0.0111850374507
-52.4,0.0801789090562,0.0112419602495
-52.3,0.0799756252568,0.0112983459057
-52.2,0.0797730967326,0.0113543189331
-52.1,0.0795717545125,0.0114097630662
-52.0,0.0793713777466,0.0114647422816
-51.9,0.079171963032,0.0115192603256
-51.8,0.0789737238942,0.0115732619334
-51.7,0.0787762233172,0.0116268689193
-51.6,0.0785796750885,0.0116800256852
-51.5,0.0783840761343,0.0117327357903
-51.4,0.078189639936,0.0117849447266
-51.3,0.0779959305324,0.0118367722422
-51.2,0.0778031616425,0.0118881635112
-51.1,0.0776113304923,0.0119391219213
-51.0,0.0774202182273,0.0119897079313
-50.9,0.0772302545923,0.0120398104022
-50.8,0.0770410047898,0.0120895466048
-50.7,0.0768526824647,0.0121388626632
-50.6,0.0766652851755,0.0121877617753
-50.5,0.0764785947505,0.0122363031109
-50.4,0.0762928247977,0.0122844333552
-50.3,0.0761079730557,0.0123321556031
-50.2,0.0759238217192,0.0123795282801
-50.1,0.0757405843667,0.0124264986246
-50.0,0.0755582589056,0.0124730696343
-49.9,0.0753766278689,0.0125192990091
-49.8,0.0751956894367,0.0125651890602
-49.7,0.0750156571553,0.0126106877544
-49.6,0.0748363138647,0.0126558520879
-49.5,0.0746578730998,0.0127006303866
-49.4,0.0744801178934,0.012745079185
-49.3,0.0743030466413,0.0127892006751
-49.2,0.0741268728642,0.0128329437173
-49.1,0.0739513798626,0.0128763641691
-49.0,0.0737767811531,0.0129194112419
-48.9,0.0736026452411,0.0129621930684
-48.8,0.0734294006808,0.0130046060987
-48.7,0.0732568310949,0.0130467053124
-48.6,0.0730849351427,0.0130884927548
-48.5,0.0729139263352,0.0131299185061
-48.4,0.072743373729,0.0131710886589
-48.3,0.0725737056882,0.0132119014988
-48.2,0.0724047061881,0.0132524109424
-48.1,0.0722363740531,0.0132926189426
-48.0,0.0720687081377,0.0133325274355
-47.9,0.0719014926856,0.0133721891615
-47.8,0.0717351559173,0.0134115041971
-47.7,0.0715694821076,0.0134505254353
-47.6,0.0714044702268,0.0134892547469
-47.5,0.0712401192727,0.0135276939874
-47.4,0.0710762137442,0.0135658949078
-47.3,0.0709131817638,0.0136037593317
-47.2,0.0707505933747,0.0136413887141
-47.1,0.0705888766719,0.0136786855654
-47.0,0.070427601824,0.0137157505991
-46.9,0.0702669824673,0.0137525360309
-46.8,0.0701068033523,0.0137890924667
-46.7,0.0699474925348,0.013825323774
-46.6,0.0697886204014,0.0138613292099
-46.5,0.0696304006144,0.0138970616416
-46.4,0.069472832436,0.0139325227736
-46.3,0.0693157007874,0.0139677622878
-46.2,0.0691592193555,0.0140027335334
-46.1,0.0690033874643,0.014037438179
-46.0,0.0688479901212,0.0140719253655
-45.9,0.068693241042,0.0141061489179
-45.8,0.0685391396092,0.0141401104706
-45.7,0.0683854709057,0.0141738586317
-45.6,0.0682322343662,0.0142073945176
-45.5,0.0680796437506,0.0142406725807
-45.4,0.0679276985127,0.0142736944134
-45.3,0.0677761838194,0.0143065079277
-45.2,0.0676253134691,0.0143390680388
-45.1,0.0674748726645,0.014371422316
-45.0,0.0673250752312,0.0144035259808
-44.9,0.0671757064037,0.0144354262632
-44.8,0.0670269800364,0.0144670786881
-44.7,0.0668784670867,0.0144985755204
-44.6,0.0667308100477,0.0145297816875
-44.5,0.0665833655926,0.0145608343354
-44.4,0.0664365619413,0.0145916442213
-44.3,0.0662903987183,0.014622212834
-44.2,0.0661446612403,0.0146525862416
-44.1,0.0659991348187,0.0146828098854
-44.0,0.0658544620843,0.0147127514615
-43.9,0.0657099997154,0.0147425452692
-43.8,0.0655661760555,0.0147721038879
-43.7,0.0654227764541,0.0148014725805
-43.6,0.0652798006039,0.0148306523239
-43.5,0.0651374625762,0.0148596005679
-43.4,0.0649955477319,0.0148883621001
-43.3,0.0648538414084,0.0149169811016
-43.2,0.0647129864974,0.0149453288608
-43.1,0.0645723395822,0.014973535992
-43.0,0.0644321148007,0.0150015602171
-42.9,0.064292311913,0.0150294024749
-42.8,0.0641531451268,0.0150570212169
-42.7,0.0640143998049,0.015084460147
-42.6,0.0638758612727,0.0151117623784
-42.5,0.0637379582379,0.0151388443026
-42.4,0.0636004760545,0.015165749169
-42.3,0.0634634145347,0.0151924778863
-42.2,0.0633267734985,0.0152190313583
-42.1,0.0631905527737,0.0152454104845
-42.0,0.0630547521957,0.0152716161598
-41.9,0.0629193716075,0.0152976492748
-41.8,0.0627844108593,0.0153235107156
-41.7,0.0626496552219,0.0153492422672
-41.6,0.0625155337177,0.01537476286
-41.5,0.0623818316468,0.0154001144117
-41.4,0.0622485488874,0.0154252977911
-41.3,0.0621154706742,0.0154503542074
-41.2,0.061983026183,0.0154752036944
-41.1,0.0618507859937,0.0154999276593
-41.0,0.0617189646604,0.0155244866121
-40.9,0.0615875620929,0.0155488814029
-40.8,0.0614565782072,0.0155731128779
-40.7,0.0613260129252,0.0155971818791
-40.6,0.0611958661747,0.0156210892449
-40.5,0.0610659230981,0.0156448750574
-40.4,0.0609363983885,0.0156685006297
-40.3,0.0608072919902,0.0156919667899
-40.2,0.0606786038525,0.0157152743626
-40.1,0.0605503339306,0.0157384241685
-40.0,0.0604222672979,0.0157614556014
-39.9,0.0602946187669,0.0157843306325
-39.8,0.0601673883075,0.0158070500729
-39.7,0.0600403609481,0.0158296529093
-39.6,0.059913751574,0.0158521015033
-39.5,0.0597875601692,0.0158743966568
-39.4,0.0596617867221,0.0158965391682
-39.3,0.0595362161973,0.015918567487
-39.2,0.0594110635789,0.0159404444899
-39.1,0.0592863288686,0.0159621709664
-39.0,0.0591617969803,0.0159837849677
-38.9,0.0590376829731,0.0160052497532
-38.8,0.0589137717261,0.0160266031112
-38.7,0.0587902783483,0.016047808555
-38.6,0.0586672028611,0.0160688668598
-38.5,0.05854433009,0.0160898154215
-38.4,0.0584218752198,0.016110618131
-38.3,0.0582996230391,0.0161313121246
-38.2,0.0581777887834,0.0161518615437
-38.1,0.0580563724918,0.0161722671499
-38.0,0.0579351588967,0.0161925656933
-37.9,0.0578143633098,0.0162127216872
-37.8,0.0576937704248,0.0162327716263
-37.7,0.0575735956045,0.0162526802709
-37.6,0.0574536235034,0.0162724838615
-37.5,0.0573338541116,0.0162921827717
-37.4,0.0572147183156,0.0163117068864
-37.3,0.057095569839,0.0163311626794
-37.2,0.0569768395968,0.0163504801555
-37.1,0.0568585276587,0.016369660052
-37.0,0.0567404185584,0.0163887378556
-36.9,0.0566225123015,0.0164077139317
-36.8,0.0565050244818,0.0164265541363
-36.7,0.0563877395706,0.0164452935844
-36.6,0.0562708732131,0.016463898372
-36.5,0.0561542098387,0.0164824033675
-36.4,0.056037965144,0.0165007749057
-36.3,0.0559219235163,0.0165190476098
-36.2,0.0558060849773,0.0165372218363
-36.1,0.0556906653003,0.0165552642765
-36.0,0.0555754488087,0.0165732091884
-35.9,0.0554604355304,0.0165910569252
-35.8,0.0553458413153,0.016608774532
-35.7,0.0552314504224,0.0166263959047
-35.6,0.0551172628853,0.0166439213929
-35.5,0.0550034946305,0.0166613183933
-35.4,0.0548899298517,0.0166786204418
-35.3,0.0547765685882,0.0166958278851
-35.2,0.0546634108808,0.0167129410689
-35.1,0.0545506727575,0.0167299278549
-35.0,0.0544383543334,0.0167467889369
-34.9,0.0543260236605,0.0167635895077
-34.8,0.0542141128275,0.0167802652909
-34.7,0.0541024058749,0.0167968489937
-34.6,0.0539909028533,0.0168133409559
-34.5,0.0538796038151,0.0168297415159
-34.4,0.0537687249639,0.0168460193388
-34.3,0.0536580502519,0.0168622066642
-34.2,0.0535475797357,0.016878303828
-34.1,0.0534373134735,0.016894311165
-34.0,0.0533274677678,0.0169101977937
-33.9,0.0532176102161,0.016926026593
-33.8,0.0531081733903,0.0169417355771
-33.7,0.0529989411103,0.0169573562931
-33.6,0.052890129777,0.016972858309
-33.5,0.0527813068067,0.0169883035925
-33.4,0.0526729049618,0.0170036310598
-33.3,0.0525644915688,0.0170189022264
-33.2,0.0524564994846,0.0170340564567
-33.1,0.0523487123972,0.0170491246146
-33.0,0.0522413468523,0.0170640769355
-32.9,0.0521339699966,0.0170789740357
-32.8,0.052026798355,0.0170937860377
-32.7,0.0519200485446,0.0171084835081
-32.6,0.0518132875787,0.0171231263941
-32.5,0.0517069486412,0.0171376556142
-32.4,0.0516008152671,0.0171521012459
-32.3,0.0514948875345,0.0171664636093
-32.2,0.0513891655228,0.0171807430237
-32.1,0.051283649312,0.0171949398078
-32.0,0.0511783389829,0.0172090542797
-31.9,0.0510732346176,0.0172230867567
-31.8,0.0509683362984,0.0172370375555
-31.7,0.0508638608739,0.0172508783312
-31.6,0.0507593749201,0.0172646668294
-31.5,0.050655095265,0.0172783745954
-31.4,0.0505512388245,0.0172919736066
-31.3,0.0504473720463,0.0173055209572
-31.2,0.050343711826,0.0173189885155
-31.1,0.0502404751458,0.0173323485799
-31.0,0.0501372283265,0.0173456575965
-30.9,0.0500344052672,0.0173588599554
-30.8,0.0499315722049,0.0173720116727
-30.7,0.0498289461456,0.0173850851515
-30.6,0.0497267441798,0.0173980532208
-30.5,0.0496245324204,0.0174109712548
-30.4,0.0495225279382,0.0174238119749
-30.3,0.0494209478873,0.0174365485264
-30.2,0.0493193582577,0.017449235645
-30.1,0.0492179761842,0.0174618463689
-30.0,0.0491168017606,0.0174743810032
-29.9,0.0490158350814,0.0174868398526
-29.8,0.0489150762413,0.0174992232211
-29.7,0.0488145253355,0.017511531412
-29.6,0.0487141824597,0.017523764728
-29.5,0.0486140477099,0.0175359234714
-29.4,0.048513903941,0.0175480341623
-29.3,0.0484141857131,0.0175600445607
-29.2,0.0483144586214,0.0175720073003
-29.1,0.048215157304,0.017583870556
-29.0,0.0481158472796,0.0175956865452
-28.9,0.0480167459267,0.0176074295564
-28.8,0.0479178533435,0.0176190998881
-28.7,0.0478191696291,0.0176306978383
-28.6,0.0477206948822,0.0176422237045
-28.5,0.0476222117912,0.017653703073
-28.4,0.0475241552593,0.0176650855588
-28.3,0.047426090546,0.0176764219346
-28.2,0.0473282351626,0.0176876872065
-28.1,0.0472305892095,0.0176988816695
-28.0,0.047133152787,0.0177100056184
-27.9,0.0470359259959,0.0177210593469
-27.8,0.0469386914011,0.0177320677251
-27.7,0.0468416666046,0.0177430062669
-27.6,0.0467448517077,0.0177538752651
-27.5,0.0466482468119,0.017764675012
-27.4,0.0465518520187,0.0177754057991
-27.3,0.0464556674293,0.0177860679177
-27.2,0.0463594755085,0.0177966856302
-27.1,0.0462634939619,0.0178072350543
-27.0,0.0461677228917,0.01781771648
-26.9,0.0460721623996,0.0178281301968
-26.8,0.0459765948862,0.0178385000654
-26.7,0.0458814558407,0.017848779131
-26.6,0.0457863099463,0.0178590147256
-26.5,0.0456911572585,0.0178692068386
-26.4,0.0455964333611,0.0178793091115
-26.3,0.0455017028442,0.0178893682787
-26.2,0.0454071835589,0.0178993613536
-26.1,0.0453128756074,0.0179092886224
-26.0,0.045218779092,0.0179191503706
-25.9,0.045124676277,0.0179289695638
-25.8,0.0450307850735,0.0179387236095
-25.7,0.0449368877175,0.0179484352761
-25.6,0.0448434200298,0.0179580597821
-25.5,0.0447499463658,0.0179676422806
-25.4,0.0446566846944,0.0179771605715
-25.3,0.0445636351174,0.0179866149376
-25.2,0.0444705797316,0.0179960276656
-25.1,0.0443777367582,0.0180053768201
-25.0,0.0442851060879,0.0180146627106
-24.9,0.0441924699188,0.0180239073126
-24.8,0.0441000463009,0.0180330890097
-24.7,0.0440078353359,0.0180422080828
-24.6,0.0439156191136,0.0180512862251
-24.5,0.0438236157222,0.0180603021103
-24.4,0.0437318252631,0.0180692560182
-24.3,0.0436400297899,0.0180781693518
-24.2,0.0435486654863,0.0180870000462
-24.1,0.0434570782763,0.0180958114629
-24.0,0.0433659224373,0.0181045407973
-23.9,0.0432747619177,0.0181132300946
-23.8,0.0431838148884,0.018121858701
-23.7,0.0430928633349,0.0181304474423
-23.6,0.0430021254501,0.0181389758557
-23.5,0.0429113831984,0.0181474645759
-23.4,0.04282107294,0.0181558730679
-23.3,0.0427307584931,0.0181642422285
-23.2,0.0426404399266,0.0181725720482
-23.1,0.0425503354857,0.0181808425397
-23.0,0.0424604452692,0.0181890539781
-22.9,0.0423705511813,0.0181972264268
-22.8,0.042280871496,0.0182053401824
-22.7,0.0421914063114,0.0182133955189
-22.6,0.0421019375042,0.0182214122157
-22.5,0.0420126833752,0.0182293708521
-22.4,0.041923425784,0.0182372910189
-22.3,0.0418343830487,0.0182451534833
-22.2,0.0417453370121,0.0182529776479
-22.1,0.0416567242708,0.0182607254313
-22.0,0.0415678901358,0.0182684542146
-21.9,0.0414792712114,0.0182761260096
-21.8,0.0413908675936,0.0182837410879
-21.7,0.0413026793778,0.0182912997207
-21.6,0.0412144883608,0.0182988207484
-21.5,0.0411262946169,0.0183063041622
-21.4,0.0410383165322,0.0183137315698
-21.3,0.040950554201,0.0183211032413
-21.2,0.0408627893935,0.0183284376447
-21.1,0.0407752405148,0.0183357166656
-21.0,0.0406876893229,0.0183429585868
-20.9,0.0406003542344,0.0183501454787
-20.8,0.0405130169961,0.0183572954388
-20.7,0.0404258960357,0.0183643907222
-20.6,0.0403387730892,0.0183714492416
-20.5,0.0402518665944,0.0183784534364
-20.4,0.0401649582635,0.0183854210365
-20.3,0.0400782665722,0.0183923346615
-20.2,0.0399917916096,0.0183991945788
-20.1,0.0399053150617,0.018406018244
-20.0,0.0398188370205,0.0184128056475
-19.9,0.039732575949,0.0184195397786
-19.8,0.0396463135488,0.0184262378149
-19.7,0.0395602682897,0.0184328829285
-19.6,0.0394744402601,0.0184394753851
-19.5,0.0393886111516,0.0184460320881
-19.4,0.0393027810441,0.0184525530298
-19.3,0.0392171684183,0.0184590217461
-19.2,0.0391315549583,0.0184654548676
-19.1,0.0390461591493,0.0184718361116
-19.0,0.0389609810772,0.0184781657425
-18.9,0.0388755840123,0.0184844762122
-18.8,0.0387906232579,0.0184907192311
-18.7,0.0387054436732,0.0184969430741
-18.6,0.0386204821578,0.0185031158165
-18.5,0.038535738796,0.0185092377217
-18.4,0.0384509952598,0.0185153246958
-18.3,0.0383664700428,0.0185213611782
-18.2,0.0382819448161,0.0185273628948
-18.1,0.0381974196622,0.0185333298386
-18.0,0.0381131130749,0.0185392467184
-17.9,0.0380288067254,0.0185451289906
-17.8,0.0379447191063,0.0185509615435
-17.7,0.03786063189,0.0185567596539
-17.6,0.0377767635667,0.0185625083888
-17.5,0.0376928958109,0.0185682228462
-17.4,0.0376090287067,0.0185739030191
-17.3,0.0375253807394,0.0185795342425
-17.2,0.0374417335886,0.0185851313462
-17.1,0.0373583057353,0.0185906798432
-17.0,0.037274878863,0.0185961943851
-16.9,0.0371916714475,0.0186016606627
-16.8,0.0371084651772,0.0186070931496
-16.7,0.0370252601376,0.0186124918393
-16.6,0.0369422747949,0.0186178426885
-16.5,0.036859290847,0.0186231599048
-16.4,0.03677630838,0.0186284434819
-16.3,0.0366935458489,0.0186336796418
-16.2,0.036610784963,0.0186388823266
-16.1,0.0365282441684,0.018644037935
-16.0,0.0364457051829,0.0186491602322
-15.9,0.0363631680932,0.0186542492122
-15.8,0.0362808513309,0.0186592915378
-15.7,0.0361985366282,0.01866430071
-15.6,0.0361164424054,0.0186692635676
-15.5,0.0360343504055,0.0186741934353
-15.4,0.0359522607161,0.0186790903073
-15.3,0.0358703917393,0.0186839412855
-15.2,0.0357885252361,0.0186887594314
-15.1,0.0357066612946,0.0186935447393
-15.0,0.0356250182967,0.0186982845738
-14.9,0.0355433780234,0.0187029917337
-14.8,0.0354617405635,0.0187076662132
-14.7,0.0353803242763,0.018712295639
-14.6,0.0352989109649,0.0187168925478
-14.5,0.0352177189726,0.0187214447406
-14.4,0.0351363118726,0.0187259766858
-14.3,0.0350551262537,0.0187304640781
-14.2,0.0349741621794,0.0187349071731
-14.1,0.0348932014938,0.0187393180715
-14.0,0.0348122442868,0.0187436967681
-13.9,0.0347312906486,0.0187480432576
-13.8,0.0346505588589,0.0187523459492
-13.7,0.0345698307993,0.0187566165966
-13.6,0.0344891065606,0.0187608551946
-13.5,0.0344086043915,0.0187650504123
-13.4,0.0343281062041,0.0187692137433
-13.3,0.0342476120894,0.0187733451827
-13.2,0.0341673402632,0.0187774336586
-13.1,0.0340868545574,0.0187815013862
-13.0,0.0340068094014,0.0187855154187
-12.9,0.0339265505492,0.018789508693
-12.8,0.0338465142821,0.0187934595016
-12.7,0.0337664825913,0.0187973787341
-12.6,0.0336864555691,0.0188012663856
-12.5,0.0336066513461,0.0188051119874
-12.4,0.0335268519509,0.0188089261707
-12.3,0.0334470574762,0.018812708931
-12.2,0.0333674860121,0.0188164500569
-12.1,0.0332877016439,0.0188201700431
-12.0,0.0332081404449,0.0188238485574
-11.9,0.0331288024658,0.0188274858523
-11.8,0.033049251877,0.0188311019085
-11.7,0.0329699246658,0.0188346769075
-11.6,0.0328906029717,0.0188382207948
-11.5,0.0328112868889,0.018841733566
-11.4,0.0327321943896,0.0188452056945
-11.3,0.0326531076586,0.0188486468693
-11.2,0.0325740267903,0.0188520570861
-11.1,0.0324949518796,0.0188554363407
-11.0,0.0324161008335,0.0188587754477
-10.9,0.0323372559013,0.0188620837547
-10.8,0.0322584171781,0.0188653612578
-10.7,0.032179584759,0.0188686079529
-10.6,0.0321009764824,0.0188718149949
-10.5,0.0320223746655,0.0188749913911
-10.4,0.0319437794041,0.0188781371376
-10.3,0.0318651907939,0.0188812522306
-10.2,0.0317868266002,0.0188843281644
-10.1,0.0317082515625,0.0188873820239
-10.0,0.0316299010961,0.0188903968865
-9.9,0.0315517752395,0.0188933730026
-9.8,0.0314734388477,0.0188963269486
-9.7,0.0313953272194,0.0188992423101
-9.6,0.0313170052895,0.0189021353252
-9.5,0.0312391258071,0.0189049820085
-9.4,0.0311610362175,0.0189078063385
-9.3,0.0310829541688,0.0189106003176
-9.2,0.0310050972259,0.0189133562865
-9.1,0.0309272479769,0.0189160820667
-9.0,0.0308494065195,0.0189187776549
-8.9,0.0307715729519,0.0189214430478
-8.8,0.030693964751,0.0189240709233
-8.7,0.0306161472356,0.0189266760002
-8.6,0.0305385552387,0.0189292437219
-8.5,0.0304609714803,0.0189317814039
-8.4,0.0303833960591,0.0189342890433
-8.3,0.0303060463369,0.0189367597389
-8.2,0.0302284878639,0.0189392073679
-8.1,0.0301511552405,0.0189416182153
-8.0,0.0300738313033,0.0189439991761
-7.9,0.0299965161519,0.0189463502474
-7.8,0.0299194270259,0.0189486649481
-7.7,0.0298421297204,0.0189509563159
-7.6,0.0297650585896,0.0189532114752
-7.5,0.0296877795306,0.0189554431283
-7.4,0.0296107267958,0.0189576387352
-7.3,0.0295339004071,0.0189597985444
-7.2,0.0294568664178,0.0189619347557
-7.1,0.0293798419658,0.0189640412234
-7.0,0.0293030440819,0.0189661121367
-6.9,0.0292262558833,0.0189681534687
-6.8,0.029149477471,0.0189701652169
-6.7,0.0290727089465,0.0189721473787
-6.6,0.0289959504113,0.0189740999519
-6.5,0.0289192019675,0.0189760229339
-6.4,0.0288426804775,0.0189779110157
-6.3,0.0287659524942,0.0189797748922
-6.2,0.0286894516111,0.0189816040307
-6.1,0.0286129611701,0.018983403736
-6.0,0.0285364812739,0.0189851740059
-5.9,0.0284600120251,0.0189869148381
-5.8,0.0283835535269,0.0189886262306
-5.7,0.0283073224327,0.0189903034581
-5.6,0.0282308857146,0.0189919560482
-5.5,0.0281546765452,0.0189935746359
-5.4,0.0280784784775,0.0189951639424
-5.3,0.0280020751912,0.0189967283558
-5.2,0.0279258996703,0.0189982590107
-5.1,0.0278499519219,0.0189997561549
-5.0,0.0277737992995,0.0190012283172
-4.9,0.0276976582992,0.019002671189
-4.8,0.0276215290261,0.0190040847684
-4.7,0.0275456278111,0.0190054651625
-4.6,0.0274697384657,0.0190068164271
-4.5,0.0273936449371,0.0190081422856
-4.4,0.0273177796802,0.0190094352032
-4.3,0.0272419266083,0.0190106989863
-4.2,0.0271660858271,0.0190119336336
-4.1,0.0270902574423,0.0190131391434
-4.0,0.02701444156,0.0190143155142
-3.9,0.0269388542323,0.0190154595177
-3.8,0.026863063638,0.0190165776895
-3.7,0.0267872858656,0.0190176667183
-3.6,0.0267117368581,0.0190187236243
-3.5,0.0266362008125,0.0190197515505
-3.4,0.0265604620743,0.0190207533081
-3.3,0.0264849523107,0.019021723188
-3.2,0.02640945583,0.0190226640843
-3.1,0.0263339727397,0.019023575996
-3.0,0.0262585031475,0.0190244589218
-2.9,0.0261830471613,0.0190253128608
-2.8,0.0261076048892,0.0190261378118
-2.7,0.0260321764396,0.019026933774
-2.6,0.0259567619212,0.0190277007462
-2.5,0.0258813614428,0.0190284387276
-2.4,0.0258059751135,0.0190291477173
-2.3,0.025730818371,0.0190298258129
-2.2,0.025655460627,0.0190304768994
-2.1,0.0255803326062,0.0190310972556
-2.0,0.0255050038855,0.0190316904358
-1.9,0.0254299050243,0.0190322530496
-1.8,0.0253546057667,0.0190327883206
-1.7,0.0252795365045,0.0190332931893
-1.6,0.0252044821857,0.0190337692258
-1.5,0.0251292279301,0.0190342176695
-1.4,0.0250542038727,0.0190346359573
-1.3,0.0249791950905,0.0190350254113
-1.2,0.0249039868359,0.0190353870228
-1.1,0.0248290089818,0.0190357187252
-1.0,0.0247540467366,0.0190360215924
-0.9,0.024679100212,0.019036295624
-0.8,0.0246041695199,0.0190365408199
-0.7,0.0245292547722,0.0190367571795
-0.6,0.0244541414951,0.0190369451987
-0.5,0.0243792590198,0.0190371038027
-0.4,0.0243043928269,0.0190372335699
-0.3,0.024229543029,0.0190373345001
-0.2,0.0241547097395,0.0190374065932
-0.1,0.0240798930716,0.0190374498491
0.0,0.0240050931388,0.0190374642677
0.1,0.023930310055,0.0190374498491
0.2,0.0238555439342,0.0190374065932
0.3,0.0237807948904,0.0190373345001
0.4,0.0237060630381,0.0190372335699
0.5,0.0236313484919,0.0190371038027
0.6,0.0235566513666,0.0190369451987
0.7,0.023481757821,0.0190367571795
0.8,0.0234070959335,0.0190365408199
0.9,0.0233324518129,0.019036295624
1.0,0.0232578255748,0.0190360215924
1.1,0.023183217335,0.0190357187252
1.2,0.0231086272096,0.0190353870228
1.3,0.023033841668,0.0190350254113
1.4,0.0229592881729,0.0190346359573
1.5,0.0228847531417,0.0190342176695
1.6,0.0228100232039,0.0190337692258
1.7,0.022735525505,0.0190332931893
1.8,0.0226610466213,0.0190327883206
