angle,w6_semFriccao-w6_comFriccao_joint1,w6_semFriccao-w6_comFriccao_joint2
-48.5,0.0144419619379,0.0206685327824
-48.4,0.0144081808158,0.0207333410029
-48.3,0.0143745748984,0.0207975867571
-48.2,0.0143411013979,0.0208613549186
-48.1,0.0143077600815,0.0209246485614
-48.0,0.0142745507223,0.020987470733
-47.9,0.0142414305858,0.0210499044551
-47.8,0.014208484489,0.0211117924327
-47.7,0.0141756697035,0.0211732179275
-47.6,0.0141429860253,0.0212341838845
-47.5,0.014110433256,0.0212946932244
-47.4,0.0140779687115,0.0213548274115
-47.3,0.0140456771895,0.0214144319007
-47.2,0.0140134735291,0.0214736663981
-47.1,0.0139814425223,0.0215323774399
-47.0,0.0139494990332,0.0215907235647
-46.9,0.0139176853763,0.0216486295526
-46.8,0.0138859589175,0.0217061750654
-46.7,0.0138544044411,0.0217632087752
-46.6,0.0138229368543,0.0218198869284
-46.5,0.0137915984769,0.0218761353306
-46.4,0.0137603891628,0.0219319566647
-46.3,0.0137292663114,0.0219874291381
-46.2,0.0136982722477,0.022042479315
-46.1,0.0136674068375,0.0220971098221
-46.0,0.0136366274977,0.0221513980146
-45.9,0.0136059765587,0.0222052712062
-45.8,0.0135754538981,0.0222587319695
-45.7,0.0135450169476,0.0223118568212
-45.6,0.0135146655952,0.0223646475188
-45.5,0.0134844421801,0.0224170323633
-45.4,0.0134543465941,0.0224690138611
-45.3,0.0134243362854,0.0225206674335
-45.2,0.0133944536009,0.0225719221098
-45.1,0.013364655996,0.0226228527717
-45.0,0.0133349858227,0.0226733889307
-44.9,0.0133054005427,0.022723604934
-44.8,0.013275942514,0.0227734307713
-44.7,0.0132465267566,0.0228230116815
-44.6,0.0132172805283,0.0228721350395
-44.5,0.0131880764062,0.0229210167345
-44.4,0.0131589992072,0.0229695162843
-44.3,0.013130048857,0.0230176360326
-44.2,0.0131011828335,0.0230654484978
-44.1,0.0130723586137,0.0231130252114
-44.0,0.0130437034825,0.0231601579065
-43.9,0.0130150900181,0.0232070579914
-43.8,0.012986603062,0.023253587852
-43.7,0.0129582000985,0.0232998187396
-43.6,0.0129298810669,0.0233457521917
-43.5,0.0129016883679,0.0233913212277
-43.4,0.0128735794882,0.0234365963505
-43.3,0.01284551191,0.0234816471077
-43.2,0.0128176129699,0.0235262708874
-43.1,0.0127897552273,0.0235706732966
-43.0,0.012761981096,0.0236147877833
-42.9,0.0127342905288,0.0236586158252
-42.8,0.0127067259532,0.0237020920185
-42.7,0.0126792448566,0.0237452851598
-42.6,0.0126518047185,0.0237882631162
-42.5,0.0126244904525,0.0238308942748
-42.4,0.0125972595439,0.023873246717
-42.3,0.0125701119556,0.0239153218729
-42.2,0.012543047652,0.0239571211656
-42.1,0.0125160665988,0.0239986460109
-42.0,0.0124891687635,0.0240398978175
-41.9,0.0124623541151,0.0240808779874
-41.8,0.0124356226238,0.0241215879153
-41.7,0.0124089317585,0.0241620933776
-41.6,0.0123823664951,0.0242022667579
-41.5,0.0123558843083,0.0242421740411
-41.4,0.0123294851739,0.0242818165952
-41.3,0.0123031265537,0.0243212592893
-41.2,0.012276893454,0.0243603762448
-41.1,0.0122507008201,0.0243992956089
-41.0,0.0122245911484,0.0244379552184
-40.9,0.0121985644211,0.0244763564113
-40.8,0.0121726206215,0.0245145005196
-40.7,0.0121467597341,0.024552388869
-40.6,0.0121209817448,0.0245900227792
-40.5,0.0120952440969,0.0246274653457
-40.4,0.0120695893143,0.0246646556691
-40.3,0.0120440173861,0.0247015950531
-40.2,0.0120185283022,0.0247382847956
-40.1,0.0119931220537,0.0247747261887
-40.0,0.0119677560704,0.0248109812445
-39.9,0.0119424729,0.0248469900994
-39.8,0.0119172725364,0.0248827540303
-39.7,0.0118921124006,0.0249183344083
-39.6,0.0118670350546,0.0249536719849
-39.5,0.0118420404952,0.0249887680224
-39.4,0.01181712872,0.0250236237775
-39.3,0.0117922571375,0.0250582997755
-39.2,0.011767468329,0.0250927375789
-39.1,0.0117427622951,0.0251269384303
-39.0,0.0117180964338,0.0251609622282
-38.9,0.0116935133417,0.0251947511373
-38.8,0.01166897041,0.0252283646422
-38.7,0.0116445102451,0.0252617453071
-38.6,0.0116201328513,0.0252948943525
-38.5,0.0115957956091,0.0253278706451
-38.4,0.01157154114,0.0253606173435
-38.3,0.0115473268173,0.0253931929064
-38.2,0.0115231952724,0.0254255408865
-38.1,0.0114991465132,0.0254576624827
-38.0,0.0114751379017,0.0254896155454
-37.9,0.0114512120846,0.0255213442131
-37.8,0.0114273264163,0.025552905934
-37.7,0.0114035235536,0.0255842452354
-37.6,0.0113797608432,0.0256154191655
-37.5,0.0113560382831,0.0256464283123
-37.4,0.0113324412185,0.0256771623039
-37.3,0.0113088416422,0.0257077887465
-37.2,0.0112853249051,0.0257381974568
-37.1,0.0112618910209,0.0257683895955
-37.0,0.0112384973125,0.025798421024
-36.9,0.011215143781,0.0258282923176
-36.8,0.0111918731288,0.0258579497284
-36.7,0.0111686426664,0.0258874485327
-36.6,0.0111454951064,0.0259167353605
-36.5,0.0111223877509,0.0259458651
-36.4,0.0110993633228,0.0259747847571
-36.3,0.0110763791159,0.0260035488338
-36.2,0.0110534351345,0.0260321578915
-36.1,0.0110305741165,0.0260605594971
-36.0,0.0110077533431,0.026088807578
-35.9,0.0109849728199,0.0261169026901
-35.8,0.0109622753001,0.0261447929575
-35.7,0.0109396180519,0.0261725317373
-35.6,0.0109170010822,0.02620011958
-35.5,0.0108944671592,0.026227505163
-35.4,0.0108719735383,0.0262547412771
-35.3,0.0108495202275,0.0262818284678
-35.2,0.0108271072347,0.0263087672793
-35.1,0.0108047773484,0.0263355071211
-35.0,0.0107825305913,0.0263620490853
-34.9,0.0107602814082,0.0263884957952
-34.8,0.0107381153821,0.0264147460702
-34.7,0.0107159897384,0.0264408513965
-34.6,0.010693904487,0.0264668123086
-34.5,0.0106718596383,0.0264926293396
-34.4,0.0106498980155,0.0265182531631
-34.3,0.0106279768262,0.0265437345297
-34.2,0.0106060960818,0.0265690739678
-34.1,0.0105842557936,0.0265942720047
-34.0,0.0105624988045,0.0266192800278
-33.9,0.0105407394691,0.0266441970185
-33.8,0.0105190634662,0.0266689254014
-33.7,0.0104974279775,0.0266935148367
-33.6,0.0104758758652,0.0267179174195
-33.5,0.0104543214479,0.0267422306968
-33.4,0.0104328504423,0.0267663585129
-33.3,0.0104113771494,0.026790397703
-33.2,0.0103899873046,0.0268142528173
-33.1,0.0103686380632,0.0268379724401
-33.0,0.0103473723162,0.0268615097176
-32.9,0.0103261043288,0.026884960069
-32.8,0.0103048769879,0.0269082764627
-32.7,0.0102837331986,0.0269314125659
-32.6,0.0102625871997,0.0269544627448
-32.5,0.0102415247914,0.0269773339957
-32.4,0.0102205030987,0.0270000736656
-32.3,0.0101995221372,0.0270226822582
-32.2,0.0101785819226,0.0270451602762
-32.1,0.0101576824706,0.0270675082213
-32.0,0.0101368237974,0.0270897265942
-31.9,0.0101160059191,0.0271118158944
-31.8,0.0100952288521,0.0271337766203
-31.7,0.0100745355473,0.0271555641528
-31.6,0.0100538401569,0.0271772693925
-31.5,0.0100331856279,0.0271988475469
-31.4,0.0100126149243,0.0272202545046
-31.3,0.00999204217326,0.0272415801404
-31.2,0.00997151033481,0.0272627801707
-31.1,0.00995106238637,0.0272838109889
-31.0,0.0099306124297,0.0273047614499
-30.9,0.00991024640658,0.0273255440151
-30.8,0.00988987840219,0.0273462468626
-30.7,0.0098695513986,0.0273668265504
-30.6,0.00984930839465,0.0273872403074
-30.5,0.00982906345088,0.0274075753011
-30.4,0.00980885956221,0.0274277885907
-30.3,0.00978873974007,0.0274478379025
-30.2,0.00976861802071,0.0274678093995
-30.1,0.00974853741169,0.0274876606392
-30.0,0.00972849793161,0.0275073921022
-29.9,0.00970849959916,0.0275270042679
-29.8,0.00968854243313,0.0275464976149
-29.7,0.00966862645237,0.0275658726206
-29.6,0.00964875167583,0.0275851297618
-29.5,0.00962891812251,0.027604269514
-29.4,0.0096090827828,0.027623333624
-29.3,0.00958933172941,0.0276422398581
-29.2,0.00956957892038,0.0276610710699
-29.1,0.00954991044388,0.0276797456785
-29.0,0.00953024024282,0.0276983458824
-28.9,0.009510611373,0.0277168312074
-28.8,0.00949102385395,0.0277352021236
-28.7,0.00947147770522,0.0277534591002
-28.6,0.00945197294643,0.0277716026053
-28.5,0.00943246653491,0.0277896729158
-28.4,0.00941304461138,0.0278075907179
-28.3,0.00939362106738,0.0278254359356
-28.2,0.00937423898506,0.0278431692247
-28.1,0.00935489838431,0.0278607910498
-28.0,0.00933559928502,0.0278783018745
-27.9,0.00931634170711,0.0278957021615
-27.8,0.00929708258354,0.0279130310601
-27.7,0.00927786501443,0.0279302500253
-27.6,0.00925868901986,0.027947359518
-27.5,0.00923955461992,0.0279643599983
-27.4,0.00922046183469,0.0279812519254
-27.3,0.00920141068428,0.0279980357576
-27.2,0.00918235808172,0.0280147496875
-27.1,0.0091633471477,0.0280313561209
-27.0,0.00914437790244,0.0280478555144
-26.9,0.00912545036612,0.0280642483235
-26.8,0.00910652143909,0.0280805721085
-26.7,0.00908767737811,0.0280967529557
-26.6,0.00906883196059,0.0281128653728
-26.5,0.00904998519751,0.028128909343
-26.4,0.00903122336434,0.028144811891
-26.3,0.00901246022007,0.0281606465839
-26.2,0.00899373891414,0.0281763772372
-26.1,0.00897505946682,0.0281920043014
-26.0,0.00895642189836,0.0282075282261
-25.9,0.00893778308215,0.0282229851626
-25.8,0.00891918617954,0.0282383395468
-25.7,0.0089005880583,0.0282536272197
-25.6,0.00888207504088,0.0282687776882
-25.5,0.00886356083976,0.0282838620306
-25.4,0.0088450886277,0.0282988453001
-25.3,0.0088266584249,0.028313727942
-25.2,0.00880822707155,0.0283285450391
-25.1,0.00878983779045,0.0283432620616
-25.0,0.00877149055992,0.0283578794967
-24.9,0.00875314224027,0.0283724319374
-24.8,0.00873483602033,0.028386885356
-24.7,0.00871657192025,0.0284012401945
-24.6,0.00869830677889,0.0284155306017
-24.5,0.00868008379265,0.0284297230065
-24.4,0.00866190298162,0.0284438178495
-24.3,0.00864372117744,0.0284578488221
-24.2,0.00862562477445,0.0284717497078
-24.1,0.00860748422067,0.0284856202474
-24.0,0.00858942910798,0.0284993615768
-23.9,0.00857137306821,0.0285130398815
-23.8,0.00855335931416,0.0285266226493
-23.7,0.008535344664,0.0285401426632
-23.6,0.00851737233493,0.0285535677117
-23.5,0.00849939914089,0.0285669302768
-23.4,0.00848151151121,0.0285801665504
-23.3,0.00846362305189,0.0285933409101
-23.2,0.00844573377662,0.0286064533412
-23.1,0.0084278869129,0.0286194723805
-23.0,0.00841008248032,0.028632398461
-22.9,0.00839227728095,0.0286452631657
-22.8,0.008374514548,0.0286580354783
-22.7,0.00835679430092,0.0286707158301
-22.6,0.00833907333629,0.0286833353571
-22.5,0.00832139489271,0.0286958634879
-22.4,0.00830371576335,0.0287083310617
-22.3,0.00828607919022,0.0287207078029
-22.2,0.00826844196321,0.0287330242543
-22.1,0.00825089055842,0.0287452204697
-22.0,0.00823329530245,0.028757386776
-21.9,0.00821574267296,0.0287694633739
-21.8,0.00819823268897,0.0287814506911
-21.7,0.00818076536935,0.028793349154
-21.6,0.0081632974949,0.0288051884207
-21.5,0.00814582908034,0.0288169684774
-21.4,0.0081284033811,0.0288286603716
-21.3,0.00811102041586,0.0288402645284
-21.2,0.00809363696016,0.0288518100194
-21.1,0.00807629627316,0.02886326833
-21.0,0.00805895512799,0.0288746682397
-20.9,0.00804165678614,0.0288859815247
-20.8,0.00802435801848,0.0288972366734
-20.7,0.00800710208868,0.0289084057524
-20.6,0.00798984576551,0.0289195169593
-20.5,0.00797263231461,0.0289305426506
-20.4,0.00795541850005,0.0289415107362
-20.3,0.007938247595,0.0289523938567
-20.2,0.0079211196171,0.028963192433
-20.1,0.00790399132521,0.0289739339428
-20.0,0.00788686273755,0.0289846183709
-19.9,0.00786977712476,0.0289952189401
-19.8,0.0078526912488,0.0290057626905
-19.7,0.0078356483817,0.0290162231323
-19.6,0.00781864854094,0.0290266006837
-19.5,0.0078016484865,0.0290369219535
-19.4,0.00778464823417,0.0290471869295
-19.3,0.00776769105815,0.0290573696946
-19.2,0.0077507337169,0.0290674964278
-19.1,0.00773381948548,0.0290775414978
-19.0,0.00771694838092,0.0290875053207
-18.9,0.00770003390075,0.0290974389811
-18.8,0.00768320584002,0.0291072664633
-18.7,0.00766633443585,0.0291170637596
-18.6,0.00764950622438,0.0291267806157
-18.5,0.0076327212223,0.0291364174462
-18.4,0.00761593618566,0.0291459992896
-18.3,0.00759919439122,0.0291555016513
-18.2,0.00758245259486,0.0291649492863
-18.1,0.00756571081293,0.0291743421832
-18.0,0.00754901232216,0.0291836562719
-17.9,0.00753231387852,0.0291929158828
-17.8,0.00751565875848,0.0292020972277
-17.7,0.00749900371824,0.0292112243547
-17.6,0.00748239203383,0.0292202737572
-17.5,0.00746578046184,0.0292292692014
-17.4,0.00744916901889,0.0292382106766
-17.3,0.00743260098011,0.0292470750975
-17.2,0.00741603310305,0.0292558858088
-17.1,0.00739950866193,0.0292646200056
-17.0,0.00738298441513,0.0292733007519
-16.9,0.00736650363583,0.0292819055225
-16.8,0.00735002308337,0.0292904571013
-16.7,0.00733354277465,0.0292989554782
-16.6,0.00731710598101,0.0293073785466
-16.5,0.00730066946365,0.0293157486717
-16.4,0.00728423323959,0.0293240658433
-16.3,0.00726784057794,0.029332308373
-16.2,0.00725144824215,0.0293404982076
-16.1,0.00723509949955,0.0293486139367
-16.0,0.00721875111527,0.0293566772288
-15.9,0.0072024031065,0.0293646880743
-15.8,0.00718609873765,0.0293726254787
-15.7,0.00716979477676,0.0293805106944
-15.6,0.00715353448602,0.0293883230037
-15.5,0.00713727463557,0.0293960833819
-15.4,0.00712101524276,0.0294037918195
-15.3,0.00710479956619,0.0294114280133
-15.2,0.00708858437956,0.0294190125241
-15.1,0.00707236970034,0.0294265453426
-15.0,0.00705619878311,0.0294340065789
-14.9,0.00704002840553,0.0294414163802
-14.8,0.00702385858518,0.0294487747376
-14.7,0.00700773257222,0.0294560621736
-14.6,0.00699160714869,0.0294632984226
-14.5,0.0069755255615,0.0294704642816
-14.4,0.00695940136824,0.0294775982679
-14.3,0.00694332104345,0.029484662121
-14.2,0.00692728459968,0.0294916562431
-14.1,0.00691124882711,0.0294985996829
-14.0,0.00689521374354,0.0295054924321
-13.9,0.00687917936684,0.0295123344822
-13.8,0.00686318893137,0.0295191075877
-13.7,0.00684719923472,0.0295258302505
-13.6,0.00683121029486,0.0295325024627
-13.5,0.00681526534003,0.0295391063874
-13.4,0.00679932117384,0.0295456601176
-13.3,0.00678337781433,0.0295521636454
-13.2,0.00676747848321,0.0295585995422
-13.1,0.00675153678924,0.0295650027776
-13.0,0.00673568235436,0.0295713214888
-12.9,0.00671978559298,0.0295776075233
-12.8,0.00670393291872,0.0295838267102
-12.7,0.00668808115088,0.0295899961913
-12.6,0.00667223030776,0.0295961159592
-12.5,0.00665642359416,0.0296021695342
-12.4,0.00664061783679,0.0296081736517
-12.3,0.00662481305402,0.0296141283044
-12.2,0.00660905244266,0.0296200174181
-12.1,0.00659324966167,0.0296258732548
-12.0,0.00657749108351,0.0296316638081
-11.9,0.00656177671819,0.0296373894757
-11.8,0.00654602024157,0.0296430817101
-11.7,0.00653030800905,0.0296487093143
-11.6,0.0065145968693,0.0296542879438
-11.5,0.00649888684096,0.0296598175918
-11.4,0.00648322109749,0.0296652832619
-11.3,0.00646755649655,0.0296707002059
-11.2,0.00645189305684,0.0296760684172
-11.1,0.00643623079712,0.0296813878893
-11.0,0.00642061287798,0.0296866441627
-10.9,0.00640499616981,0.0296918519523
-10.8,0.00638938069142,0.0296970112516
-10.7,0.0063737664617,0.0297021220545
-10.6,0.00635819662757,0.0297071704371
-10.5,0.00634262807292,0.0297121705785
-10.4,0.00632706081668,0.0297171224724
-10.3,0.00631149487786,0.029722026113
-10.2,0.00629597338888,0.0297268681111
-10.1,0.00628041013835,0.0297316753607
-10.0,0.00626489136834,0.029736421223
-9.9,0.00624941708648,0.0297411060924
-9.8,0.0062339011042,0.0297457560626
-9.7,0.00621842964052,0.0297503452948
-9.6,0.00620291652269,0.0297548993502
-9.5,0.00618749103985,0.0297593804724
-9.4,0.00617202394134,0.0297638264067
-9.3,0.00615655833646,0.0297682245641
-9.2,0.00614113731797,0.0297725628877
-9.1,0.0061257178234,0.0297768536895
-9.0,0.00611029987211,0.0297810969643
-8.9,0.00609488348353,0.0297852927071
-8.8,0.00607951173303,0.0297894293916
-8.7,0.00606409852389,0.0297935301876
-8.6,0.00604872998291,0.0297975721807
-8.5,0.0060333630737,0.0298015668867
-8.4,0.00601799781584,0.0298055143009
-8.3,0.00600267726187,0.0298094035598
-8.2,0.00598731536091,0.0298132565084
-8.1,0.00597199819367,0.0298170515569
-8.0,0.00595668274689,0.0298207995593
-7.9,0.0059413690403,0.0298245005111
-7.8,0.00592610010227,0.0298281442098
-7.7,0.00591078993039,0.029831751179
-7.6,0.00589552455664,0.0298353011502
-7.5,0.00588021799883,0.0298388141192
-7.4,0.00586495626873,0.0298422703457
-7.3,0.00584973937072,0.0298456702211
-7.2,0.00583448135352,0.0298490329498
-7.1,0.00581922522537,0.0298523488573
-7.0,0.00580401397326,0.0298556087968
-6.9,0.0057888046395,0.0298588221707
-6.8,0.0057735972441,0.029861988975
-6.7,0.00575839180715,0.0298651092059
-6.6,0.00574318834879,0.0298681828596
-6.5,0.00572798688921,0.0298712099323
-6.4,0.00571283038206,0.0298741820665
-6.3,0.00569763297505,0.0298771160978
-6.2,0.00568248054948,0.0298799954462
-6.1,0.00566733019217,0.0298828284622
-6.0,0.00565218192344,0.0298856151421
-5.9,0.00563703576364,0.0298883554826
-5.8,0.00562189173318,0.0298910494804
-5.7,0.00560679274432,0.0298936896972
-5.6,0.00559165302783,0.029896291131
-5.5,0.00557655838158,0.0298988390397
-5.4,0.00556146593425,0.0299013408551
-5.3,0.00554633283955,0.029903803485
-5.2,0.00553124485801,0.0299062129738
-5.1,0.00551620199108,0.0299085697114
-5.0,0.00550111854503,0.0299108871238
-4.9,0.00548603740096,0.0299131584282
-4.8,0.00547095857967,0.0299153836219
-4.7,0.00545592492954,0.0299175565769
-4.6,0.00544089363041,0.0299196836774
-4.5,0.00542582188899,0.0299217707848
-4.4,0.00541079536103,0.029923806038
-4.3,0.00539577124654,0.0299257954292
-4.2,0.00538074956644,0.0299277389559
-4.1,0.0053657303417,0.0299296366157
-4.0,0.00535071359331,0.0299314884063
-3.9,0.00533574211441,0.0299332892456
-3.8,0.00532073037476,0.0299350494219
-3.7,0.00530572117474,0.0299367637224
-3.6,0.00529075728586,0.0299384274568
-3.5,0.00527579596434,0.0299400455724
-3.4,0.00526079449578,0.0299416224947
-3.3,0.00524583837988,0.0299431492363
-3.2,0.00523088489493,0.0299446303534
-3.1,0.00521593406219,0.0299460658441
-3.0,0.005200985903,0.0299474557066
-2.9,0.00518604043873,0.0299487999393
-2.8,0.0051710976908,0.0299500985405
-2.7,0.00515615768068,0.0299513515086
-2.6,0.00514122042987,0.0299525588422
-2.5,0.00512628595995,0.0299537205397
-2.4,0.00511135429253,0.0299548365997
-2.3,0.00509646809905,0.0299559040275
-2.2,0.00508154209348,0.0299569289389
-2.1,0.00506666158889,0.029957905476
-2.0,0.00505174133192,0.0299588392338
-1.9,0.0050368666029,0.0299597248754
-1.8,0.00502195218167,0.0299605674751
-1.7,0.00500708331529,0.0299613622169
-1.6,0.00499221740873,0.0299621115724
-1.5,0.00497731190096,0.0299628174925
-1.4,0.00496245198825,0.0299634759425
-1.3,0.00494759510108,0.0299640890036
-1.2,0.00493269870467,0.0299646582364
-1.1,0.00491784794336,0.0299651803875
-1.0,0.00490300027371,0.0299656571475
-0.9,0.00488815571781,0.0299660885159
-0.8,0.00487331429782,0.0299664744923
-0.7,0.00485847603593,0.029966815076
-0.6,0.00484359845157,0.0299671110474
-0.5,0.00482876658184,0.0299673607148
-0.4,0.00481393793711,0.0299675649885
-0.3,0.00479911253975,0.0299677238683
-0.2,0.00478429041216,0.0299678373541
-0.1,0.00476947157679,0.0299679054455
0.0,0.00475465605614,0.0299679281427
0.1,0.00473984387273,0.0299679054455
0.2,0.00472503504914,0.0299678373541
0.3,0.004710229608,0.0299677238683
0.4,0.00469542757195,0.0299675649885
0.5,0.00468062896369,0.0299673607148
0.6,0.00466583380597,0.0299671110474
0.7,0.00465099974353,0.029966815076
0.8,0.00463621156531,0.0299664744923
0.9,0.00462142690616,0.0299660885159
1.0,0.00460664578896,0.0299656571475
1.1,0.00459186823668,0.0299651803875
1.2,0.00457709427227,0.0299646582364
1.3,0.00456228160205,0.0299640890036
1.4,0.00454751489296,0.0299634759425
