angle,w5_semFriccao-w5_comFriccao_joint1,w5_semFriccao-w5_comFriccao_joint2
-59.0,-0.000875967546684,-0.000861531660186
-58.9,-0.000873149078066,-0.000877510594412
-58.8,-0.000870353076005,-0.000893295362067
-58.7,-0.000867581384984,-0.000908877227722
-58.6,-0.000864833709743,-0.000924259567133
-58.5,-0.000862105518195,-0.00093946928286
-58.4,-0.000859400804047,-0.000954485607423
-58.3,-0.000856719302388,-0.000969311624004
-58.2,-0.00085405653928,-0.00098397350463
-58.1,-0.000851414400703,-0.000998462199886
-58.0,-0.000848794761961,-0.00101276887659
-57.9,-0.000846193201043,-0.00102691903779
-57.8,-0.000843613704356,-0.00104089232775
-57.7,-0.000841051881658,-0.00105471383153
-57.6,-0.000838509632714,-0.00106837451018
-57.5,-0.000835984687737,-0.00108188775485
-57.4,-0.000833478951779,-0.00109524452744
-57.3,-0.000830992246561,-0.00110844699829
-57.2,-0.000828522331685,-0.00112150819053
-57.1,-0.000826071116406,-0.00113441911704
-57.0,-0.000823636377878,-0.00114719257724
-56.9,-0.000821217970028,-0.00115983034723
-56.8,-0.000818817806326,-0.00117232348498
-56.7,-0.000816433688083,-0.0011846844758
-56.6,-0.00081406548239,-0.00119691497117
-56.5,-0.000811713060343,-0.00120901658478
-56.4,-0.000809376296914,-0.00122099089385
-56.3,-0.000807055070798,-0.00123283944035
-56.2,-0.000804749264307,-0.00124456373225
-56.1,-0.000802458763245,-0.00125616524466
-56.0,-0.000800183456782,-0.00126764542088
-55.9,-0.000797923237366,-0.00127900567351
-55.8,-0.000795675973622,-0.00129025751486
-55.7,-0.00079344359604,-0.00130139206806
-55.6,-0.000791226006052,-0.00131241066136
-55.5,-0.0007890210881,-0.00132332457486
-55.4,-0.00078683077363,-0.00133412500693
-55.3,-0.000784652956838,-0.00134482309063
-55.2,-0.000782487556364,-0.00135541990953
-55.1,-0.000780336504244,-0.00136590674039
-55.0,-0.000778199717356,-0.00137628476667
-54.9,-0.000776073100695,-0.00138657453618
-54.8,-0.000773960597898,-0.00139675761856
-54.7,-0.0007718601292,-0.00140684473749
-54.6,-0.00076977162587,-0.00141683685945
-54.5,-0.00076769702071,-0.00142672542021
-54.4,-0.000765632247516,-0.00143653042363
-54.3,-0.000763579244429,-0.00144624322854
-54.2,-0.00076153994437,-0.00145585535214
-54.1,-0.000759510296601,-0.00146538649021
-54.0,-0.000757492238956,-0.00147482808703
-53.9,-0.000755485714628,-0.00148418099912
-53.8,-0.000753490668309,-0.00149344606892
-53.7,-0.000751507046179,-0.00150262412523
-53.6,-0.00074953281042,-0.00151172511932
-53.5,-0.000747569898271,-0.00152074063808
-53.4,-0.000745618260008,-0.00152967147255
-53.3,-0.000743677847245,-0.00153851840148
-53.2,-0.000741746632793,-0.00154729116992
-53.1,-0.000739824574585,-0.00155599041755
-53.0,-0.000737913609199,-0.00156460787301
-52.9,-0.000736011716618,-0.00157315313488
-52.8,-0.000734120833169,-0.0015816179881
-52.7,-0.000732240917478,-0.00159000314681
-52.6,-0.000730367983213,-0.00159832682001
-52.5,-0.000728505941569,-0.00160657205028
-52.4,-0.00072665278334,-0.00161474820328
-52.3,-0.000724810444248,-0.00162284720338
-52.2,-0.000722974950133,-0.00163088693519
-52.1,-0.000721150207361,-0.00163885069883
-52.0,-0.000719334214402,-0.00164674768363
-51.9,-0.000717526940401,-0.00165457842771
-51.8,-0.000715730320531,-0.00166233499304
-51.7,-0.000713940394154,-0.00167003487654
-51.6,-0.000712159098813,-0.00167767009231
-51.5,-0.00071038640664,-0.0016852411516
-51.4,-0.000708624252398,-0.00169274022508
-51.3,-0.000706868685018,-0.00170018451289
-51.2,-0.000705121641411,-0.00170756614007
-51.1,-0.000703383096439,-0.00171488559321
-51.0,-0.000701651066646,-0.00172215155634
-50.9,-0.000699929446761,-0.00172934806594
-50.8,-0.000698214296266,-0.0017364919663
-50.7,-0.000696507551395,-0.00174357551889
-50.6,-0.000694809190027,-0.00175059918305
-50.5,-0.000693117234888,-0.0017575714577
-50.4,-0.000691433621894,-0.00176448468492
-50.3,-0.000689758330545,-0.00177133930924
-50.2,-0.000688089386894,-0.00177814372264
-50.1,-0.000686428726579,-0.00178489034669
-50.0,-0.00068477633064,-0.00179157961195
-49.9,-0.000683130228192,-0.00179821980621
-49.8,-0.000681490402747,-0.00180481126144
-49.7,-0.000679858789646,-0.00181134650379
-49.6,-0.000678233420796,-0.00181783371996
-49.5,-0.000676616231435,-0.0018242654877
-49.4,-0.000675005255223,-0.00183064992741
-49.3,-0.00067340047761,-0.00183698735392
-49.2,-0.000671803833716,-0.00184327042174
-49.1,-0.000670213359619,-0.00184950715405
-49.0,-0.000668630990392,-0.00185569025574
-48.9,-0.000667052815452,-0.00186183525856
-48.8,-0.000665482718733,-0.00186792728904
-48.7,-0.000663918739236,-0.00187397424421
-48.6,-0.000662360864809,-0.00187997641786
-48.5,-0.000660811030477,-0.00188592663971
-48.4,-0.000659265330648,-0.00189184014846
-48.3,-0.000657727647539,-0.00189770233426
-48.2,-0.000656196023344,-0.0019035209415
-48.1,-0.000654670447402,-0.00190929625067
-48.0,-0.000653150909342,-0.00191502853986
-47.9,-0.000651635453781,-0.00192072538448
-47.8,-0.000650127961636,-0.00192637243194
-47.7,-0.00064862647781,-0.00193197727957
-47.6,-0.000647130992979,-0.0019375401961
-47.5,-0.00064564149805,-0.001943061448
-47.4,-0.00064415603997,-0.00194854846862
-47.3,-0.000642678498758,-0.00195398715626
-47.2,-0.000641204977769,-0.00195939208354
-47.1,-0.000639739356777,-0.00196474924745
-47.0,-0.000638277740265,-0.00197007311404
-46.9,-0.000636822064403,-0.00197535681977
-46.8,-0.000635370378406,-0.00198060763349
-46.7,-0.000633926561692,-0.0019858117471
-46.6,-0.000632486720725,-0.00199098341749
-46.5,-0.000631052791903,-0.0019961158747
-46.4,-0.000629624768539,-0.00200120936354
-46.3,-0.000628200701398,-0.00200627102014
-46.2,-0.000626782527102,-0.00201129414376
-46.1,-0.00062537023952,-0.00201627897407
-46.0,-0.000623961890203,-0.00202123256945
-45.9,-0.000622559416031,-0.00202614829754
-45.8,-0.000621162811408,-0.00203102639308
-45.7,-0.000619770128564,-0.00203587383795
-45.6,-0.000618381362372,-0.00204069079249
-45.5,-0.000616998450123,-0.00204547071445
-45.4,-0.000615621386863,-0.00205021383253
-45.3,-0.00061424822558,-0.00205492702863
-45.2,-0.000612880903906,-0.00205960382696
-45.1,-0.000611517475162,-0.00206425106018
-45.0,-0.000610159877219,-0.00206886229647
-44.9,-0.000608806163689,-0.00207344431974
-44.8,-0.000607458272702,-0.00207799074183
-44.7,-0.000606112315898,-0.00208251481523
-44.6,-0.000604774116119,-0.00208699713869
-44.5,-0.000603437842964,-0.00209145741131
-44.4,-0.000602107377347,-0.0020958828146
-44.3,-0.000600782715859,-0.00210027356242
-44.2,-0.000599461912856,-0.0021046362718
-44.1,-0.000598143022631,-0.00210897746972
-44.0,-0.000596831869282,-0.00211327815262
-43.9,-0.000595522622453,-0.00211755761069
-43.8,-0.000594219164175,-0.00212180328718
-43.7,-0.000592919549092,-0.00212602168349
-43.6,-0.000591623774421,-0.00213021293992
-43.5,-0.000590333780268,-0.00213437094475
-43.4,-0.000589047621379,-0.00213850213108
-43.3,-0.00058776335229,-0.00214261284488
-43.2,-0.00058648679946,-0.00214668459859
-43.1,-0.000585212131678,-0.00215073615306
-43.0,-0.000583941289645,-0.00215476143568
-42.9,-0.000582674271189,-0.00215876058127
-42.8,-0.000581413017654,-0.00216272762199
-42.7,-0.000580155583802,-0.00216666883526
-42.6,-0.000578900024066,-0.00217059041372
-42.5,-0.000577650223773,-0.00217448034817
-42.4,-0.000576404237608,-0.00217834485078
-42.3,-0.000575162063874,-0.00218218405206
-42.2,-0.000573923700936,-0.00218599808184
-42.1,-0.000572689147236,-0.00218978706932
-42.0,-0.000571458401284,-0.00219355114304
-41.9,-0.000570231461649,-0.00219729043092
-41.8,-0.000569008326983,-0.00220100506022
-41.7,-0.000567787051211,-0.0022047010328
-41.6,-0.000566571522522,-0.00220836670414
-41.5,-0.000565359795109,-0.0022120080951
-41.4,-0.000564151867874,-0.00221562533051
-41.3,-0.000562945794416,-0.00221922432946
-41.2,-0.000561745464314,-0.00222279360596
-41.1,-0.000560546985775,-0.00222634485299
-41.0,-0.000559352303285,-0.00222987239837
-40.9,-0.000558161416024,-0.0022333763642
-40.8,-0.000556974323231,-0.00223685687202
-40.7,-0.000555791024199,-0.0022403140428
-40.6,-0.000554611518269,-0.00224374799694
-40.5,-0.000553433858218,-0.00224716449169
-40.4,-0.000552259989777,-0.00225055797019
-40.3,-0.000551089912449,-0.0022539285514
-40.2,-0.000549923625774,-0.00225727635376
-40.1,-0.000548761129341,-0.00226060149516
-40.0,-0.000547600475295,-0.00226390963398
-39.9,-0.000546443610462,-0.00226719530787
-39.8,-0.000545290534564,-0.00227045863337
-39.7,-0.000544139299342,-0.00227370521035
-39.6,-0.000542991852276,-0.00227692963261
-39.5,-0.000541848193218,-0.00228013201532
-39.4,-0.000540708322065,-0.00228331247315
-39.3,-0.000539570289977,-0.00228647652883
-39.2,-0.000538436045328,-0.00228961885014
-39.1,-0.000537305588132,-0.00229273955045
-39.0,-0.000536176969097,-0.00229584409528
-38.9,-0.000535052137269,-0.00229892720741
-38.8,-0.000533929143035,-0.00230199431454
-38.7,-0.000532809935905,-0.00230504017589
-38.6,-0.000531694516072,-0.00230806490282
-38.5,-0.000530580933435,-0.00231107386671
-38.4,-0.000529471138187,-0.00231406188098
-38.3,-0.000528363179891,-0.00231703427977
-38.2,-0.000527259009204,-0.00231998591247
-38.1,-0.000526158626482,-0.0023229168885
-38.0,-0.000525060080775,-0.00232583248646
-37.9,-0.000523965323434,-0.00232872760922
-37.8,-0.000522872403157,-0.00233160749871
-37.7,-0.000521783271754,-0.00233446709324
-37.6,-0.000520695977574,-0.00233731159826
-37.5,-0.000519610520526,-0.00234014106743
-37.4,-0.000518530805687,-0.00234294542969
-37.3,-0.000517450975927,-0.00234573997852
-37.2,-0.000516374936581,-0.00234851466008
-37.1,-0.000515302688279,-0.00235126958028
-37.0,-0.000514232278274,-0.00235400983629
-36.9,-0.000513163706615,-0.00235673548058
-36.8,-0.000512098927209,-0.00235944160886
-36.7,-0.000511035986742,-0.00236213326489
-36.6,-0.000509976839578,-0.00236480557886
-36.5,-0.000508919532031,-0.0023674635591
-36.4,-0.000507866018933,-0.0023701023701
-36.3,-0.000506814346207,-0.00237272698497
-36.2,-0.000505764514054,-0.00237533745493
-36.1,-0.000504718477999,-0.00237792899567
-36.0,-0.000503674283396,-0.00238050652784
-35.9,-0.000502631930489,-0.00238307010219
-35.8,-0.000501593375509,-0.00238561498522
-35.7,-0.000500556663216,-0.00238814604556
-35.6,-0.000499521793913,-0.00239066333347
-35.5,-0.000498490724523,-0.00239316216592
-35.4,-0.000497461499211,-0.00239564735989
-35.3,-0.000496434118337,-0.00239811896516
-35.2,-0.00049540858227,-0.00240057703139
-35.1,-0.000494386848848,-0.00240301694236
-35.0,-0.000493368919114,-0.00240543879774
-34.9,-0.000492350878373,-0.00240785196152
-34.8,-0.000491336642594,-0.00241024720136
-34.7,-0.000490324254559,-0.00241262921515
-34.6,-0.000489313714732,-0.00241499805169
-34.5,-0.000488305023583,-0.00241735375962
-34.4,-0.000487300140543,-0.00241969183809
-34.3,-0.000486297107596,-0.00242201691788
-34.2,-0.000485295925253,-0.00242432904724
-34.1,-0.00048429659404,-0.00242662827426
-34.0,-0.000483301074286,-0.00242891016323
-33.9,-0.000482305447174,-0.00243118374583
-33.8,-0.000481313633054,-0.00243344011868
-33.7,-0.000480323672713,-0.00243568381306
-33.6,-0.000479337527365,-0.00243791045786
-33.5,-0.000478351276552,-0.00244012895386
-33.4,-0.000477368842354,-0.00244233052722
-33.3,-0.000476386303491,-0.00244452401379
-33.2,-0.000475407582912,-0.00244670070412
-33.1,-0.000474430720192,-0.00244886503137
-33.0,-0.000473457677869,-0.00245101272027
-32.9,-0.000472484533034,-0.00245315247751
-32.8,-0.000471513248035,-0.00245528001159
-32.7,-0.000470545786045,-0.00245739109484
-32.6,-0.000469578222956,-0.00245949433782
-32.5,-0.000468614484662,-0.00246158125429
-32.4,-0.000467652609369,-0.00246365616447
-32.3,-0.000466692597784,-0.00246571911434
-32.2,-0.000465734450621,-0.00246777014977
-32.1,-0.000464778168614,-0.00246980931653
-32.0,-0.000463823752489,-0.00247183666031
-31.9,-0.000462871202987,-0.00247385222668
-31.8,-0.000461920520865,-0.00247585606114
-31.7,-0.000460973671391,-0.00247784409233
-31.6,-0.000460026726486,-0.00247982461461
-31.5,-0.000459081651249,-0.00248179354084
-31.4,-0.000458140411556,-0.002483746846
-31.3,-0.000457199078177,-0.00248569273085
-31.2,-0.000456259616809,-0.00248762715465
-31.1,-0.00045532399394,-0.00248954613849
-31.0,-0.000454388279178,-0.00249145779003
-30.9,-0.000453456404911,-0.0024933541217
-30.8,-0.000452524439985,-0.00249524317943
-30.7,-0.000451594351106,-0.0024971209993
-30.6,-0.000450668105743,-0.0024989836786
-30.5,-0.000449741771619,-0.00250083917103
-30.4,-0.000448817316026,-0.00250268355843
-30.3,-0.000447896707008,-0.00250451298346
-30.2,-0.000446976011177,-0.00250633530818
-30.1,-0.000446057196409,-0.00250814665988
-30.0,-0.000445140263545,-0.00250994708238
-29.9,-0.000444225213451,-0.00251173661946
-29.8,-0.000443312046977,-0.00251351531477
-29.7,-0.000442400764989,-0.00251528321189
-29.6,-0.000441491368357,-0.0025170403543
-29.5,-0.000440583857946,-0.00251878678541
-29.4,-0.000439676265797,-0.00252052631444
-29.3,-0.00043877253028,-0.00252225143789
-29.2,-0.000437868714431,-0.00252396971584
-29.1,-0.000436968757327,-0.00252567370432
-29.0,-0.000436068721316,-0.00252737090365
-28.9,-0.000435170576468,-0.00252905762071
-28.8,-0.000434274323683,-0.0025307338984
-28.7,-0.000433379963847,-0.00253239977952
-28.6,-0.000432487497865,-0.00253405530678
-28.5,-0.000431594956258,-0.00253570415532
-28.4,-0.000430706280513,-0.00253733908802
-28.3,-0.00042981753062,-0.00253896739767
-28.2,-0.000428930677861,-0.00254058549426
-28.1,-0.000428045723144,-0.00254219342017
-28.0,-0.000427162667385,-0.00254379121771
-27.9,-0.000426281511489,-0.0025453789291
-27.8,-0.000425400284871,-0.00254696012655
-27.7,-0.000424520959629,-0.002548531293
-27.6,-0.000423643536688,-0.00255009247049
-27.5,-0.000422768016963,-0.002551643701
-27.4,-0.000421894401373,-0.00255318502644
-27.3,-0.000421022690842,-0.00255471648861
-27.2,-0.000420150913862,-0.00255624157247
-27.1,-0.000419281043484,-0.00255775684767
-27.0,-0.000418413080629,-0.00255926235587
-26.9,-0.000417547026224,-0.00256075813865
-26.8,-0.000416680908184,-0.00256224762324
-26.7,-0.000415818673298,-0.00256372406529
-26.6,-0.000414956376347,-0.00256519426334
-26.5,-0.000414094017828,-0.00256665821586
-26.4,-0.000413235545386,-0.00256810926414
-26.3,-0.000412377012955,-0.00256955412089
-26.2,-0.000411520394892,-0.00257098948442
-26.1,-0.000410665692125,-0.00257241539584
-26.0,-0.000409812905579,-0.00257383189615
-25.9,-0.000408960061943,-0.00257524228403
-25.8,-0.000408109136118,-0.0025766433144
-25.7,-0.000407258154532,-0.00257803825763
-25.6,-0.000406411066985,-0.00257942068145
-25.5,-0.000405563925276,-0.00258079707151
-25.4,-0.00040471870483,-0.00258216423905
-25.3,-0.000403875406576,-0.00258352222469
-25.2,-0.000403032055675,-0.00258487422962
-25.1,-0.000402190629845,-0.00258621710311
-25.0,-0.000401351128097,-0.00258755088962
-24.9,-0.000400511576514,-0.00258887874564
-24.8,-0.000399673951259,-0.00259019756625
-24.7,-0.000398838253252,-0.00259150739181
-24.6,-0.000398002507599,-0.00259281133824
-24.5,-0.000397168690813,-0.00259410634233
-24.4,-0.000396336803808,-0.00259539244425
-24.3,-0.000395504871358,-0.00259667271825
-24.2,-0.000394676846556,-0.0025979411223
-24.1,-0.000393846801572,-0.00259920675738
-24.0,-0.00039302066606,-0.00260046060251
-23.9,-0.000392194488127,-0.00260170869687
-23.8,-0.000391370245035,-0.00260294807384
-23.7,-0.00039054596094,-0.00260418172476
-23.6,-0.000389723613301,-0.00260540671043
-23.5,-0.000388901226086,-0.00260662599473
-23.4,-0.00038808275398,-0.0026078337554
-23.3,-0.000387264243912,-0.00260903586666
-23.2,-0.000386445696509,-0.00261023232717
-23.1,-0.000385629089704,-0.00261142026601
-23.0,-0.000384814424392,-0.00261259972272
-22.9,-0.000383999723993,-0.00261377357911
-22.8,-0.000383186966702,-0.00261493900506
-22.7,-0.000382376153408,-0.00261609603994
-22.6,-0.000381565307281,-0.00261724752478
-22.5,-0.000380756406761,-0.00261839067006
-22.4,-0.000379947474864,-0.00261952828973
-22.3,-0.00037914049018,-0.00262065762127
-22.2,-0.000378333475578,-0.00262178145159
-22.1,-0.000377530387887,-0.00262289431082
-22.0,-0.000376725293727,-0.00262400444096
-21.9,-0.000375922149997,-0.00262510638554
-21.8,-0.000375120957567,-0.00262620018359
-21.7,-0.000374321717302,-0.00262728587402
-21.6,-0.000373522451651,-0.00262836616301
-21.5,-0.000372723161285,-0.00262944104931
-21.4,-0.000371925825418,-0.00263050789111
-21.3,-0.000371130444898,-0.0026315667272
-21.2,-0.000370335041939,-0.00263262021026
-21.1,-0.000369541595917,-0.00263366573843
-21.0,-0.000368748128931,-0.00263470593772
-20.9,-0.000367956620467,-0.00263573823285
-20.8,-0.000367165092522,-0.00263676522325
-20.7,-0.000366375524676,-0.00263778436012
-20.6,-0.000365585938831,-0.00263879821636
-20.5,-0.000364798314666,-0.00263980426962
-20.4,-0.000364010673862,-0.00264080506659
-20.3,-0.000363224996438,-0.0026417981108
-20.2,-0.000362441283201,-0.00264278344067
-20.1,-0.000361657555596,-0.00264376356343
-20.0,-0.00036087381446,-0.00264473847771
-19.9,-0.000360092039696,-0.00264570574017
-19.8,-0.00035931025289,-0.00264666781812
-19.7,-0.00035853043401,-0.00264762229448
-19.6,-0.000357752583859,-0.0026485692074
-19.5,-0.000356974723929,-0.00264951098482
-19.4,-0.000356196854946,-0.00265044762565
-19.3,-0.000355420956974,-0.00265137676504
-19.2,-0.000354645051443,-0.00265230079173
-19.1,-0.000353871118459,-0.00265321736696
-19.0,-0.000353099158803,-0.00265412652869
-18.9,-0.000352325214437,-0.00265503293821
-18.8,-0.000351555224308,-0.00265592965936
-18.7,-0.000350783250941,-0.00265682362615
-18.6,-0.000350013253912,-0.00265771025309
-18.5,-0.000349245233988,-0.00265858957798
-18.4,-0.000348477212484,-0.0026594638855
-18.3,-0.00034771116958,-0.00266033094061
-18.2,-0.000346945126591,-0.00266119300212
-18.1,-0.00034617908426,-0.00266205006899
-18.0,-0.000345415022775,-0.00266289994489
-17.9,-0.000344650963444,-0.00266374484989
-17.8,-0.000343888886444,-0.00266458261342
-17.7,-0.000343126813095,-0.00266541542978
-17.6,-0.000342366723548,-0.00266624115405
-17.5,-0.000341606639148,-0.00266706195483
-17.4,-0.00034084656065,-0.00266787783114
-17.3,-0.000340088468169,-0.00266868667653
-17.2,-0.000339330383085,-0.00266949062112
-17.1,-0.000338574285469,-0.00267028758405
-17.0,-0.000337818196748,-0.00267107966982
-16.9,-0.000337064096938,-0.00267186482309
-16.8,-0.000336310007507,-0.00267264512281
-16.7,-0.000335555929228,-0.00267342056805
-16.6,-0.000334803842042,-0.00267418914168
-16.5,-0.000334051767495,-0.00267495288441
-16.4,-0.000333299706368,-0.00267571179535
-16.3,-0.000332549638498,-0.00267646389548
-16.2,-0.000331799585538,-0.00267721118739
-16.1,-0.000331051527241,-0.00267795171744
-16.0,-0.000330303485341,-0.00267868746282
-15.9,-0.000329555460622,-0.00267941842263
-15.8,-0.000328809432704,-0.00268014268122
-15.7,-0.000328063423454,-0.00268086217779
-15.6,-0.000327319412389,-0.00268157502192
-15.5,-0.00032657542147,-0.00268228312752
-15.4,-0.000325831451491,-0.00268298649375
-15.3,-0.000325089481806,-0.00268368326799
-15.2,-0.00032434753454,-0.00268437532635
-15.1,-0.000323605610491,-0.00268506266799
-15.0,-0.000322865688828,-0.00268574347801
-14.9,-0.00032212579186,-0.00268641959479
-14.8,-0.000321385920386,-0.00268709101749
-14.7,-0.00032064805338,-0.00268775596888
-14.6,-0.000319910213341,-0.00268841624966
-14.5,-0.000319174379093,-0.0026890701076
-14.4,-0.000318436595348,-0.00268972105728
-14.3,-0.000317700818863,-0.00269036560757
-14.2,-0.00031696705021,-0.00269100379516
-14.1,-0.000316233312272,-0.00269163735819
-14.0,-0.000315499605858,-0.00269226629588
-13.9,-0.000314765931789,-0.00269289060747
-13.8,-0.000314034268307,-0.00269350862812
-13.7,-0.000313302638633,-0.00269412204607
-13.6,-0.000312571043585,-0.00269473086058
-13.5,-0.000311841461132,-0.00269533344411
-13.4,-0.000311111914764,-0.00269593144758
-13.3,-0.000310382405305,-0.00269652487028
-13.2,-0.000309654910424,-0.00269711212188
-13.1,-0.000308925477174,-0.00269769639327
-13.0,-0.000308200036578,-0.00269827295213
-12.9,-0.000307472659279,-0.00269884652937
-12.8,-0.000306747299246,-0.00269941400701
-12.7,-0.000306021980687,-0.00269997694919
-12.6,-0.000305296704437,-0.00270053535521
-12.5,-0.000304573447395,-0.00270108772138
-12.4,-0.000303850234103,-0.00270163557475
-12.3,-0.000303127065407,-0.00270217891463
-12.2,-0.00030240591783,-0.00270271627433
-12.1,-0.000301682840729,-0.00270325059761
-12.0,-0.000300961786185,-0.00270377896403
-11.9,-0.000300242754659,-0.00270430140987
-11.8,-0.000299521796272,-0.00270482080507
-11.7,-0.000298802862337,-0.00270533430299
-11.6,-0.0002980839784,-0.00270584333216
-11.5,-0.000297365145317,-0.00270634789194
-11.4,-0.000296648338547,-0.00270684661398
-11.3,-0.000295931584055,-0.00270734088994
-11.2,-0.000295214882697,-0.00270783071923
-11.1,-0.000294498235333,-0.00270831610125
-11.0,-0.000293783616826,-0.00270879571663
-10.9,-0.000293069053732,-0.00270927090803
-10.8,-0.000292354546908,-0.00270974167488
-10.7,-0.000291640097217,-0.0027102080166
-10.6,-0.000290927678906,-0.00271066866271
-10.5,-0.000290215319139,-0.00271112490699
-10.4,-0.000289503018783,-0.00271157674888
-10.3,-0.000288790778706,-0.00271202418782
-10.2,-0.00028808057249,-0.00271246600211
-10.1,-0.000287368455422,-0.00271290464573
-10.0,-0.000286658373617,-0.00271333768799
-9.9,-0.000285950327424,-0.00271376516487
-9.8,-0.000285240373177,-0.00271418945733
-9.7,-0.000284532455934,-0.00271460820768
-9.6,-0.00028382263275,-0.00271502374828
-9.5,-0.000283116819424,-0.00271543263399
-9.4,-0.000282409101917,-0.00271583830894
-9.3,-0.000281701452753,-0.00271623962442
-9.2,-0.000280995843697,-0.00271663548029
-9.1,-0.000280290304371,-0.00271702699997
-9.0,-0.00027958483566,-0.002717414183
-8.9,-0.000278879438453,-0.0027177970289
-8.8,-0.000278176083719,-0.00271817448596
-8.7,-0.00027747083199,-0.00271854866832
-8.6,-0.000276767624113,-0.00271891748513
-8.5,-0.000276064490899,-0.00271928198718
-8.4,-0.000275361433243,-0.00271964217402
-8.3,-0.000274660421077,-0.00271999705441
-8.2,-0.000273957517022,-0.00272034862163
-8.1,-0.000273256659817,-0.00272069490567
-8.0,-0.000272555881337,-0.00272103689693
-7.9,-0.000271855182478,-0.00272137459499
-7.8,-0.000271156532066,-0.00272170706893
-7.7,-0.000270455994942,-0.00272203619143
-7.6,-0.000269757507618,-0.00272236011309
-7.5,-0.00026905713586,-0.00272268065842
-7.4,-0.000268358815257,-0.00272299602621
-7.3,-0.000267662546003,-0.00272330625219
-7.2,-0.000266964395286,-0.00272361308865
-7.1,-0.000266266331006,-0.00272391565287
-7.0,-0.000265570320091,-0.00272421311021
-6.9,-0.000264874396949,-0.00272450631861
-6.8,-0.000264178562501,-0.0027247952777
-6.7,-0.000263482817663,-0.00272507998715
-6.6,-0.000262787163357,-0.0027253604466
-6.5,-0.00026209160051,-0.00272563665571
-6.4,-0.00026139809452,-0.00272590785189
-6.3,-0.000260702717104,-0.00272617557132
-6.2,-0.000260009397873,-0.00272643830114
-6.1,-0.000259316173277,-0.00272669680329
-6.0,-0.000258623044246,-0.00272695107746
-5.9,-0.000257930011713,-0.00272720112332
-5.8,-0.000257237076611,-0.00272744694059
-5.7,-0.000256546202446,-0.00272768785054
-5.6,-0.000255853464736,-0.00272792522169
-5.5,-0.000255162789272,-0.00272815770886
-5.4,-0.000254472214425,-0.0027283859902
-5.3,-0.000253779779702,-0.00272861069601
-5.2,-0.000253089409192,-0.00272883055288
-5.1,-0.000252401102961,-0.00272904559642
-5.0,-0.000251710939976,-0.00272925705167
-4.9,-0.000251020882326,-0.00272946429974
-4.8,-0.000250330930955,-0.00272966734037
-4.7,-0.000249643046449,-0.00272986561442
-4.6,-0.000248955269518,-0.00273005970442
