angle,w0_semFriccao/w0_comFriccao_joint1,w0_semFriccao/w0_comFriccao_joint2
8.7,1.03617885856,1.1334592331
8.8,1.03603757415,1.13344658348
8.9,1.03589663788,1.13343382206
9.0,1.03575526045,1.13342087732
9.1,1.03561383687,1.13340778478
9.2,1.03547236739,1.13339454442
9.3,1.0353308523,1.1333811562
9.4,1.03518889639,1.1333675821
9.5,1.03504689515,1.13335385927
9.6,1.03490524462,1.13334002655
9.7,1.03476275786,1.13332596735
9.8,1.03462062235,1.13331179821
9.9,1.03447804655,1.13329744015
10.0,1.03433582283,1.13328297292
10.1,1.03419315913,1.13326831589
10.2,1.03405005539,1.13325346779
10.3,1.0339073047,1.13323851086
10.4,1.03376411431,1.13322336197
10.5,1.03362088098,1.13320806242
10.6,1.03347760499,1.13319261221
10.7,1.03333428665,1.13317701129
10.8,1.03319052908,1.1331612158
10.9,1.03304672952,1.13314526871
11.0,1.03290288827,1.13312916999
11.1,1.03275900563,1.13311291961
11.2,1.03261468428,1.13309647203
11.3,1.03247032192,1.1330798719
11.4,1.03232591887,1.13306311918
11.5,1.03218147543,1.13304621383
11.6,1.03203659384,1.13302910864
11.7,1.03189167227,1.13301184992
11.8,1.03174671103,1.13299443765
11.9,1.03160131203,1.13297682332
12.0,1.0314562723,1.13295910341
12.1,1.03131079524,1.13294118053
12.2,1.03116488084,1.13292305338
12.3,1.03101932679,1.13290482097
12.4,1.03087333584,1.13288638337
12.5,1.03072730706,1.13286779028
12.6,1.03058124077,1.13284904167
12.7,1.03043473806,1.13283008564
12.8,1.0302881983,1.13281097316
12.9,1.03014162183,1.13279170419
13.0,1.02999460945,1.13277222556
13.1,1.02984796047,1.13275264309
13.2,1.02970047632,1.13273279602
13.3,1.02955335625,1.13271284503
13.4,1.02940580105,1.13269268165
13.5,1.0292582108,1.13267235985
13.6,1.02911058585,1.13265187958
13.7,1.02896252633,1.13263118466
13.8,1.02881443263,1.13261033033
13.9,1.02866630509,1.13258931655
14.0,1.0285177436,1.13256808583
14.1,1.02836914881,1.13254669472
14.2,1.02822052108,1.13252514316
14.3,1.02807186077,1.13250343113
14.4,1.02792276742,1.13248149939
14.5,1.02777324114,1.1324593466
14.6,1.02762408403,1.13243709151
14.7,1.02747449456,1.13241461441
14.8,1.02732487402,1.13239197486
14.9,1.02717482152,1.13236911148
15.0,1.02702473854,1.13234608468
15.1,1.02687462545,1.13232289443
15.2,1.02672408115,1.13229947801
15.3,1.02657350735,1.13227589715
15.4,1.02642290443,1.13225215182
15.5,1.02627187107,1.13222817798
15.6,1.02612080923,1.13220403869
15.7,1.02596971929,1.13217973388
15.8,1.02581819971,1.13215519821
15.9,1.02566665268,1.13213049605
16.0,1.02551467652,1.13210556116
16.1,1.02536267357,1.13208045878
16.2,1.02521064425,1.13205518887
16.3,1.02505818665,1.13202968384
16.4,1.02490570335,1.13200401028
16.5,1.02475279233,1.13197809972
16.6,1.02459985631,1.13195201963
16.7,1.02444689571,1.13192576994
16.8,1.02429350831,1.13189928085
16.9,1.02414009704,1.13187262115
17.0,1.02398666233,1.1318457908
17.1,1.02383280178,1.13181871862
17.2,1.02367891853,1.13179147477
17.3,1.02352461008,1.13176398718
17.4,1.02337027967,1.1317363269
17.5,1.0232155247,1.13170842095
17.6,1.02306074854,1.13168034127
17.7,1.02290595164,1.13165208779
17.8,1.02275073123,1.13162358621
17.9,1.02259549087,1.13159490979
18.0,1.0224398277,1.13156598331
18.1,1.02228414537,1.13153688097
18.2,1.02212804096,1.1315075266
18.3,1.02197191821,1.13147799532
18.4,1.02181577759,1.13144828705
18.5,1.02165921603,1.13141832427
18.6,1.02150263745,1.13138818344
18.7,1.0213456387,1.13135778613
18.8,1.02118822012,1.13132713089
18.9,1.02103118946,1.13129637484
19.0,1.02087333613,1.13126528003
19.1,1.02071587168,1.13123408426
19.2,1.0205579891,1.13120262749
19.3,1.02039968877,1.13117090825
19.4,1.02024137496,1.13113900668
19.5,1.02008264425,1.13110684063
19.6,1.01992390098,1.13107449116
19.7,1.01976514566,1.13104195819
19.8,1.01960597478,1.13100915816
19.9,1.01944638878,1.1309760896
20.0,1.01928679213,1.13094283542
20.1,1.01912678127,1.13090931065
20.2,1.01896676074,1.13087559916
20.3,1.01880673108,1.13084170086
20.4,1.01864628865,1.13080752937
20.5,1.01848543392,1.13077308317
20.6,1.01832457154,1.13073844801
20.7,1.01816329786,1.13070353607
20.8,1.01800201757,1.13066843404
20.9,1.01784032698,1.13063305314
21.0,1.01767863084,1.13059748102
21.1,1.01751652545,1.13056162794
21.2,1.01735441558,1.13052558248
21.3,1.01719189751,1.13048925396
21.4,1.01702937607,1.13045273191
21.5,1.01686644753,1.13041592467
21.6,1.01670311242,1.1303788307
21.7,1.01653977561,1.13034154098
21.8,1.01637643767,1.13030405542
21.9,1.01621269487,1.13026628039
22.0,1.0160485478,1.13022821434
22.1,1.01588399704,1.1301898557
22.2,1.01571985178,1.13015139286
22.3,1.01555489973,1.13011254077
22.4,1.01538995009,1.1300734883
22.5,1.01522459918,1.1300341389
22.6,1.0150592519,1.12999458792
22.7,1.0148935046,1.12995473781
22.8,1.01472776217,1.1299146849
22.9,1.01456162101,1.12987433066
23.0,1.01439508176,1.12983367349
23.1,1.01422854931,1.12979281119
23.2,1.01406162009,1.12975164373
23.3,1.01389429482,1.12971016948
23.4,1.01372697831,1.12966848777
23.5,1.01355967122,1.12962659845
23.6,1.01339156601,1.12958429755
23.7,1.01322347162,1.12954178678
23.8,1.01305498465,1.12949896309
23.9,1.01288650986,1.12945592828
24.0,1.01271764395,1.12941257826
24.1,1.01254879162,1.12936901584
24.2,1.01237914572,1.12932503093
24.3,1.01220991876,1.12928093682
24.4,1.01203989982,1.12923641689
24.5,1.01186989739,1.12919168096
24.6,1.01169950841,1.12914662186
24.7,1.01152873372,1.12910123791
24.8,1.0113579778,1.12905563549
24.9,1.01118683775,1.12900970586
25.0,1.01101531442,1.12896344733
25.1,1.01084381219,1.12891696782
25.2,1.01067192832,1.12887015702
25.3,1.01049966369,1.12882301324
25.4,1.01032742254,1.12877564593
25.5,1.01015480233,1.12872794322
25.6,1.00998180397,1.12867990339
25.7,1.00980883154,1.12863163746
25.8,1.0096350796,1.12858291869
25.9,1.00946135535,1.12853397138
26.0,1.0092872566,1.12848468102
26.1,1.00911318722,1.12843516074
26.2,1.00893874515,1.12838529494
26.3,1.00876393137,1.12833508185
26.4,1.00858874689,1.12828451969
26.5,1.00841359534,1.12823372372
26.6,1.00823767245,1.1281824586
26.7,1.0080617844,1.12813095716
26.8,1.00788593199,1.12807921921
26.9,1.00770931148,1.12802700616
27.0,1.00753272857,1.12797455407
27.1,1.007355782,1.12792174245
27.2,1.00717847286,1.12786856948
27.3,1.00700080225,1.12781503331
27.4,1.00682317313,1.12776125405
27.5,1.00664518461,1.12770710901
27.6,1.00646683785,1.12765259633
27.7,1.006288134,1.12759771415
27.8,1.00610907423,1.1275424606
27.9,1.00592965973,1.1274868338
28.0,1.00575029292,1.12743095715
28.1,1.00557057357,1.12737470459
28.2,1.00539050292,1.12731807423
28.3,1.0052100822,1.12726106417
28.4,1.00502931265,1.12720367248
28.5,1.00484859619,1.12714602535
28.6,1.0046671327,1.12708786522
28.7,1.00448572462,1.12702944692
28.8,1.00430397263,1.12697064041
28.9,1.00412187803,1.12691144374
29.0,1.00393944217,1.12685185495
29.1,1.00375666638,1.12679187207
29.2,1.00357395178,1.12673162525
29.3,1.00339050012,1.12667084885
29.4,1.00320711215,1.12660980569
29.5,1.00302299018,1.12654822779
29.6,1.00283893444,1.12648638029
29.7,1.00265454689,1.1264241279
29.8,1.00246982898,1.12636146858
29.9,1.00228478218,1.12629840032
30.0,1.00209940796,1.12623492106
30.1,1.00191370782,1.12617102876
30.2,1.00172768327,1.12610672136
30.3,1.00154133584,1.12604199678
30.4,1.00135506501,1.12597699214
30.5,1.0011680763,1.12591142757
30.6,1.0009807694,1.12584543955
30.7,1.00079354331,1.125779167
30.8,1.00060560462,1.12571232638
30.9,1.00041735257,1.12564505596
31.0,1.00022918567,1.12557749646
31.1,1.00004031164,1.12550936066
31.2,0.999851525732,1.12544093268
31.3,0.99966203642,1.12537192286
31.4,0.99947224212,1.12530247247
31.5,0.999282540499,1.12523272523
31.6,0.999092141229,1.12516238773
31.7,0.998901442208,1.12509160306
31.8,0.998710840554,1.12502051679
31.9,0.998519547186,1.12494883174
32.0,0.998327959462,1.12487669283
32.1,0.998136079217,1.1248040978
32.2,0.997943908304,1.1247310444
32.3,0.997751448593,1.12465753035
32.4,0.997558701975,1.12458355336
32.5,0.997365670357,1.12450911114
32.6,0.997172355665,1.12443420138
32.7,0.996978366472,1.12435866823
32.8,0.996784491717,1.12428281578
32.9,0.996589946879,1.12420633396
33.0,0.996395127339,1.12412937395
33.1,0.996200427545,1.12405208951
33.2,0.996005064462,1.12397416664
33.3,0.995809432818,1.12389575843
33.4,0.99561314303,1.12381670434
33.5,0.995416980798,1.12373731754
33.6,0.995220165173,1.12365727867
33.7,0.995023480869,1.12357690354
33.8,0.994826148011,1.12349587009
33.9,0.994628559949,1.12341433531
34.0,0.994430328815,1.12333213456
34.1,0.994232237281,1.12324958896
34.2,0.994033507724,1.12316637099
34.3,0.993834532509,1.12308264028
34.4,0.993635313941,1.12299839428
34.5,0.993435854347,1.12291363042
34.6,0.993235767702,1.12282817985
34.7,0.993035445339,1.12274220487
34.8,0.992834889658,1.12265570286
34.9,0.992634103076,1.1225686712
35.0,0.992432700879,1.12248093817
35.1,0.992231460155,1.12239283856
35.2,0.992029609391,1.12230403084
35.3,0.991827152054,1.1222145102
35.4,0.991624477535,1.12212444369
35.5,0.991421588406,1.1220338286
35.6,0.991218487258,1.12194266218
35.7,0.991014791816,1.12185076758
35.8,0.990810890284,1.12175831467
35.9,0.990606785332,1.12166530065
36.0,0.990402095793,1.12157154643
36.1,0.990197208943,1.12147722398
36.2,0.989992127532,1.12138233045
36.3,0.989786471538,1.12128668449
36.4,0.989580627275,1.1211904602
36.5,0.989374597574,1.12109365468
36.6,0.989168003598,1.12099608427
36.7,0.988961230664,1.12089792524
36.8,0.988753900752,1.12079899239
36.9,0.988546398497,1.12069946345
37.0,0.988338346715,1.12059915164
37.1,0.988130129344,1.12049823615
37.2,0.987921749413,1.12039671394
37.3,0.987712831019,1.12029439584
37.4,0.987503378461,1.12019127643
37.5,0.987294152373,1.12008772552
37.6,0.987084021487,1.11998317704
37.7,0.9868737461,1.11987800153
37.8,0.986663329429,1.1197721958
37.9,0.986452398268,1.11966556582
38.0,0.986241333199,1.11955829757
38.1,0.986029761956,1.11945019536
38.2,0.985818064329,1.11934144672
38.3,0.98560586901,1.1192318543
38.4,0.985393180755,1.11912141231
38.5,0.98518037814,1.11901031061
38.6,0.984967091341,1.1188983493
38.7,0.984753698094,1.1187857198
38.8,0.984539829585,1.11867222052
38.9,0.984325490818,1.11855784547
39.0,0.984111058244,1.11844278847
39.1,0.983896164612,1.1183268453
39.2,0.983681185486,1.11821021139
39.3,0.983465754679,1.11809268076
39.4,0.983249877449,1.11797424724
39.5,0.983033928005,1.11785510867
39.6,0.9828175418,1.11773505643
39.7,0.982600724257,1.1176140842
39.8,0.982383480854,1.1174921856
39.9,0.982166183922,1.11736956181
40.0,0.981948471195,1.11724600053
40.1,0.981730348317,1.11712149527
40.2,0.981512186151,1.1169962497
40.3,0.981293624197,1.11687004878
40.4,0.981074668269,1.11674288585
40.5,0.980855324241,1.11661475421
40.6,0.980635598053,1.1164856471
40.7,0.980415858024,1.11635577248
40.8,0.980195746732,1.11622491055
40.9,0.979975270288,1.1160930544
41.0,0.979754434871,1.11596019706
41.1,0.979533246721,1.11582633151
41.2,0.979311712147,1.11569145065
41.3,0.979090196234,1.11555576774
41.4,0.978867987376,1.11541883574
41.5,0.97864580887,1.11528108913
41.6,0.978423308557,1.1151423002
41.7,0.978200493063,1.11500246159
41.8,0.977977013544,1.11486134066
41.9,0.977753588484,1.11471937933
42.0,0.97752986853,1.11457634579
42.1,0.97730586058,1.11443223244
42.2,0.977081571605,1.11428703155
42.3,0.976857008644,1.11414073538
42.4,0.976632178808,1.11399333607
42.5,0.97640708928,1.11384482574
42.6,0.976181747313,1.1136951964
42.7,0.975955810845,1.11354420577
42.8,0.975729986774,1.11339231317
42.9,0.975503932474,1.11323927722
43.0,0.975277308274,1.11308485226
43.1,0.975050470492,1.11292926522
43.2,0.974823426847,1.11277250766
43.3,0.974596530108,1.11261481164
43.4,0.974368753222,1.11245544688
43.5,0.974141139059,1.11229512639
43.6,0.97391335067,1.11213360086
43.7,0.973685054275,1.11197061656
43.8,0.97345660152,1.11180640725
43.9,0.973228000688,1.11164096393
44.0,0.972998920661,1.11147402924
44.1,0.97277004965,1.11130608935
44.2,0.972540380223,1.11113638686
44.3,0.972310936982,1.11096566046
44.4,0.972081389975,1.11079365131
44.5,0.971851412683,1.1106200959
44.6,0.971621016553,1.11044498105
44.7,0.971390880327,1.11026880603
44.8,0.971160012353,1.11009079208
44.9,0.970929422541,1.10991169805
45.0,0.970698455645,1.1097309977
45.1,0.970467453734,1.10954893826
45.2,0.970236097152,1.10936524712
45.3,0.97000472639,1.10918017368
45.4,0.969773023842,1.10899344264
45.5,0.969541328387,1.10880530556
45.6,0.969309324509,1.10861548442
45.7,0.969077025026,1.10842396451
45.8,0.96884476635,1.10823100071
45.9,0.968612558662,1.10803658183
46.0,0.96838009075,1.1078404242
46.1,0.968147375964,1.10764251251
46.2,0.967914747288,1.10744310616
46.3,0.967681896861,1.10724191716
46.4,0.967448838461,1.10703892965
46.5,0.96721590242,1.10683440653
46.6,0.966982784328,1.10662805533
46.7,0.966749498399,1.10641985964
46.8,0.966516372231,1.10621008591
46.9,0.966282792818,1.10599815266
47.0,0.966049400207,1.10578461035
47.1,0.96581589599,1.10556915877
47.2,0.965582603998,1.10535206918
47.3,0.965348920559,1.10513274813
47.4,0.965115477541,1.10491175651
47.5,0.96488167609,1.10468849472
47.6,0.964648143878,1.10446352898
47.7,0.964414590096,1.10423654932
47.8,0.9641810307,1.10400753702
47.9,0.96394748182,1.10377647314
48.0,0.963713660204,1.10354303808
48.1,0.963480182654,1.1033078117
48.2,0.96324676507,1.10307047542
48.3,0.963013424287,1.10283100929
48.4,0.96278017732,1.1025893931
48.5,0.962546748007,1.10234529814
48.6,0.962313741723,1.10209931852
48.7,0.962080590615,1.10185081513
48.8,0.961847605834,1.10160007484
48.9,0.961614805356,1.101347076
49.0,0.961381920502,1.10109148029
49.1,0.961149544669,1.10083389656
49.2,0.960917124083,1.1005736678
49.3,0.960684964378,1.10031108747
49.4,0.960452803141,1.10004580916
49.5,0.960220943748,1.09977812903
49.6,0.959989405623,1.09950802315
49.7,0.959757931228,1.09923513877
49.8,0.95952682044,1.09895977615
49.9,0.959295819066,1.09868157818
50.0,0.959065224606,1.0984008479
50.1,0.958835057603,1.09811755951
50.2,0.958605068989,1.09783134917
50.3,0.958375284273,1.09754218464
50.4,0.958145996055,1.09725037463
50.5,0.957916960593,1.09695554825
50.6,0.957688204282,1.09665767178
50.7,0.957460015938,1.09635705824
50.8,0.957232157311,1.09605332944
50.9,0.957004655712,1.09574645005
51.0,0.956777796055,1.09543673748
51.1,0.95655109012,1.09512345055
51.2,0.956325079087,1.09480726096
51.3,0.956099534276,1.09448777764
51.4,0.955874484626,1.09416496229
51.5,0.955650208316,1.09383913982
51.6,0.955426235461,1.09350954497
51.7,0.955202846658,1.09317649916
51.8,0.954980072255,1.09283996137
51.9,0.954758184837,1.09250026266
52.0,0.954536729936,1.09215661726
52.1,0.954315982661,1.09180935249
52.2,0.95409597484,1.09145842435
52.3,0.953876504128,1.09110340598
52.4,0.953658074106,1.09074501359
52.5,0.953440250572,1.0903824341
52.6,0.953223301522,1.09001600228
52.7,0.953007033878,1.08964527801
52.8,0.952791937689,1.08927099344
52.9,0.95257759578,1.08889231216
53.0,0.95236404923,1.08850917543
53.1,0.952151558632,1.08812192552
53.2,0.951939943133,1.08773010445
53.3,0.951729460272,1.08733405753
53.4,0.951520147054,1.08693372945
53.5,0.951311830286,1.08652865076
53.6,0.951104554277,1.08611875555
53.7,0.950898363937,1.08570397651
53.8,0.950693508961,1.08528466656
53.9,0.950489826905,1.08486033978
54.0,0.950287364467,1.08443092466
54.1,0.950086168983,1.08399634815
54.2,0.949886288439,1.08355653561
54.3,0.949687964383,1.08311184744
54.4,0.949490858001,1.08266133552
54.5,0.949295214501,1.08220535376
54.6,0.94910127041,1.08174426697
54.7,0.94890870306,1.08127710265
54.8,0.948717752789,1.08080421867
54.9,0.948528472454,1.08032552791
55.0,0.948340739632,1.0798404815
55.1,0.948154963262,1.07934990425
55.2,0.94797084901,1.07885277971
55.3,0.947788460546,1.07834900147
55.4,0.947608028288,1.07783893463
55.5,0.947429609972,1.07732247865
55.6,0.94725310373,1.07679904887
55.7,0.947078734852,1.07626901374
55.8,0.946906408739,1.07573177546
55.9,0.946736195002,1.07518721102
56.0,0.946568313799,1.07463569173
56.1,0.946402681887,1.07407659877
56.2,0.946239372193,1.07350979934
56.3,0.946078458588,1.07293515764
56.4,0.945920016959,1.07235253237
56.5,0.945764123583,1.07176178034
56.6,0.945610856333,1.07116275366
56.7,0.94546029439,1.07055530032
56.8,0.945312518283,1.06993926403
56.9,0.945167609921,1.06931448403
57.0,0.945025533249,1.06868025214
57.1,0.944886498799,1.06803693112
57.2,0.944750593036,1.06738434535
57.3,0.944617794239,1.06672175611
57.4,0.944488308282,1.06604952468
57.5,0.94436212352,1.06536689021
57.6,0.944239343224,1.0646736381
57.7,0.944120168694,1.06397012684
57.8,0.944004604211,1.06325555946
57.9,0.943892848043,1.06253029191
58.0,0.943784830278,1.06179290347
58.1,0.943680838866,1.06104433218
58.2,0.94358082303,1.06028311651
58.3,0.943484986692,1.05950958519
58.4,0.943393521272,1.05872408323
58.5,0.943306406099,1.05792508279
58.6,0.943223779331,1.05711226531
58.7,0.943145899104,1.05628658874
58.8,0.943072776903,1.05544645144
58.9,0.943004560364,1.05459149901
59.0,0.942941446658,1.05372203008
59.1,0.9428835361,1.0528370117
59.2,0.942831024571,1.05193672982
59.3,0.942784028331,1.05102010626
59.4,0.942742685279,1.05008601353
59.5,0.942707227762,1.04913539572
59.6,0.942677798082,1.04816709788
59.7,0.942654576288,1.04718063627
59.8,0.942637747399,1.04617550654
59.9,0.942627496686,1.04515043689
60.0,0.942624034744,1.04410560334
60.1,0.942627568353,1.043039665
60.2,0.942638310539,1.04195276553
60.3,0.942656475754,1.04084427526
60.4,0.942682326776,1.03971193647
60.5,0.94271607212,1.0385566098
60.6,0.942757980052,1.0373767455
60.7,0.942808312033,1.03617154337
60.8,0.942867338682,1.03494016224
60.9,0.942935340337,1.03368171713
61.0,0.943012662904,1.03239439984
61.1,0.943099503742,1.031078966
61.2,0.943196360904,1.02973170537
61.3,0.943303376459,1.02835419352
61.4,0.94342111321,1.02694250527
61.5,0.943549790707,1.02549722089
61.6,0.943689874002,1.02401606363
61.7,0.943841771589,1.02249759398
61.8,0.944005910979,1.02094028124
61.9,0.944182856759,1.01934146644
62.0,0.944372853806,1.01770144864
62.1,0.944576637715,1.01601629094
62.2,0.944794753548,1.0142839395
62.3,0.945027627476,1.01250331009
62.4,0.945275998768,1.01067096916
62.5,0.945540343673,1.00878554399
62.6,0.945821668257,1.00684198281
62.7,0.946120540417,1.00483846698
62.8,0.946437733511,1.00277178926
62.9,0.946774073963,1.00063846825
63.0,0.94713066388,0.998433391747
63.1,0.947508488249,0.996152316484
63.2,0.947908369181,0.993791995002
63.3,0.948331669927,0.991346007078
63.4,0.94877963462,0.988808736216
63.5,0.949253618276,0.98617397081
63.6,0.949755102604,0.983434814634
63.7,0.950286022004,0.980581941847
63.8,0.950848219321,0.977606565214
63.9,0.951443399301,0.974500548961
64.0,0.952074146757,0.971251064611
64.1,0.952743018344,0.967845364348
64.2,0.953452903452,0.964268830461
64.3,0.954207092198,0.960504577638
64.4,0.955009805563,0.956530755668
64.5,0.95586550114,0.952323906848
64.6,0.956778905351,0.947858576117
64.7,0.957756650609,0.943099082402
64.8,0.958806749004,0.938001826691
64.9,0.959937217769,0.932521447655
65.0,0.961160596631,0.926588190234
