angle,w2_semFriccao-w2_comFriccao_joint1,w2_semFriccao-w2_comFriccao_joint2
-0.6,-0.0474552098721,-0.18883899356
-0.5,-0.0473098944629,-0.188840566849
-0.4,-0.0471646106507,-0.188841854088
-0.3,-0.0470193586546,-0.188842855276
-0.2,-0.0468741386942,-0.188843570411
-0.1,-0.0467289509893,-0.188843999492
0.0,-0.0465837957604,-0.18884414252
0.1,-0.0464386732282,-0.188843999492
0.2,-0.0462935836139,-0.188843570411
0.3,-0.0461485271391,-0.188842855276
0.4,-0.0460035040257,-0.188841854088
0.5,-0.0458585144962,-0.188840566849
0.6,-0.0457135587734,-0.18883899356
0.7,-0.0455682218811,-0.188837128484
0.8,-0.04542333454,-0.188834982281
0.9,-0.045278481677,-0.188832550035
1.0,-0.0451336635164,-0.188829831749
1.1,-0.0449888802829,-0.188826827426
1.2,-0.0448441322018,-0.18882353707
1.3,-0.0446990049001,-0.188819950025
1.4,-0.044554327903,-0.188816086795
1.5,-0.0444096867367,-0.188811937545
1.6,-0.0442646673385,-0.18880748916
1.7,-0.0441200986184,-0.188802767066
1.8,-0.0439755664108,-0.188797758967
1.9,-0.0438306569695,-0.18879244929
2.0,-0.0436861985771,-0.188786868383
2.1,-0.0435413636218,-0.188780984269
2.2,-0.0433969799614,-0.18877483058
2.3,-0.0432522204131,-0.188768372059
2.4,-0.0431079124044,-0.188761645618
2.5,-0.0429632291869,-0.18875461272
2.6,-0.0428185845373,-0.188747292235
2.7,-0.0426739786885,-0.188739684172
2.8,-0.0425294118734,-0.188731788542
2.9,-0.0423848843255,-0.188723605352
3.0,-0.0422403962785,-0.188715134614
3.1,-0.0420959479667,-0.188706376338
3.2,-0.0419515396244,-0.188697330534
3.3,-0.0418071714865,-0.188687997213
3.4,-0.0416628437881,-0.188678376387
3.5,-0.0415181445746,-0.188668439346
3.6,-0.0413738985793,-0.188658242724
3.7,-0.0412296937318,-0.188647758632
3.8,-0.0410851184324,-0.188636955896
3.9,-0.040940584993,-0.188625864072
4.0,-0.0407965052489,-0.188614516009
4.1,-0.0406520561264,-0.188602846873
4.2,-0.0405076495818,-0.188590888691
4.3,-0.0403632858554,-0.188578641477
4.4,-0.0402189651876,-0.188566105246
4.5,-0.0400746878193,-0.188553280014
4.6,-0.0399300431315,-0.18854012802
4.7,-0.0397858532111,-0.188526724008
4.8,-0.0396417073155,-0.188513031042
4.9,-0.0394971952041,-0.188499008891
5.0,-0.0393527278566,-0.188484696172
5.1,-0.0392083055179,-0.188470092902
5.2,-0.0390643385308,-0.188455241822
5.3,-0.0389200068156,-0.188440058328
5.4,-0.0387753110067,-0.188424539964
5.5,-0.0386310711572,-0.188408774671
5.6,-0.0384868775451,-0.188392718918
5.7,-0.0383423209747,-0.188376325875
5.8,-0.0381982207108,-0.188359688439
5.9,-0.0380537582506,-0.1883427121
6.0,-0.0379093432864,-0.188325443731
6.1,-0.037764976068,-0.188307883352
6.2,-0.0376206568456,-0.188290030985
6.3,-0.0374763858697,-0.188271886651
6.4,-0.037331754898,-0.188253397731
6.5,-0.0371875813062,-0.188234668704
6.6,-0.0370430484998,-0.18821559348
6.7,-0.0368985652255,-0.188196224724
6.8,-0.0367541317376,-0.188176562459
6.9,-0.0366097482901,-0.18815660671
7.0,-0.0364654151379,-0.188136357502
7.1,-0.0363211325356,-0.188115814858
7.2,-0.0361764933762,-0.188094919528
7.3,-0.036031905567,-0.188073729155
7.4,-0.0358877764372,-0.188052304698
7.5,-0.0357432919555,-0.188030525143
7.6,-0.0355984528195,-0.188008388024
7.7,-0.0354540729916,-0.187986017733
7.8,-0.0353093393246,-0.187963288267
7.9,-0.0351650651888,-0.187940327348
8.0,-0.035020438033,-0.187917005647
8.1,-0.0348758646,-0.187893387455
8.2,-0.0347313451517,-0.187869472799
8.3,-0.0345864742259,-0.187845193283
8.4,-0.0344420636877,-0.187820684957
8.5,-0.0342973025062,-0.187795810163
8.6,-0.0341525966711,-0.187770637357
8.7,-0.0340079464479,-0.18774516657
8.8,-0.0338629471549,-0.187719325234
8.9,-0.0337184091104,-0.187693257745
9.0,-0.0335735228453,-0.187666818098
9.1,-0.0334286935757,-0.187640078925
9.2,-0.0332839215703,-0.187613040259
9.3,-0.0331392070984,-0.187585702134
9.4,-0.0329941464413,-0.187557986962
9.5,-0.032849144182,-0.187529970723
9.6,-0.0327046042533,-0.187501732745
9.7,-0.0325593159448,-0.187473035176
9.8,-0.0324144905114,-0.187444115939
9.9,-0.0322693214006,-0.187414813959
10.0,-0.0321246153807,-0.18738529206
10.1,-0.0319795665647,-0.187355385812
10.2,-0.0318341757325,-0.187325092729
10.3,-0.0316892486496,-0.187294580677
10.4,-0.0315439804433,-0.187263680183
10.5,-0.0313987740519,-0.187232475617
10.6,-0.0312536297542,-0.187200967019
10.7,-0.0311085478289,-0.187169154427
10.8,-0.0309631269268,-0.187136948491
10.9,-0.0308177693051,-0.187104436952
11.0,-0.0306724752454,-0.18707161985
11.1,-0.0305272450296,-0.187038497224
11.2,-0.0303816780173,-0.18700497635
11.3,-0.0302361757702,-0.186971148344
11.4,-0.0300907385729,-0.186937013247
11.5,-0.0299453667102,-0.1869025711
11.6,-0.0297996602654,-0.186867725794
11.7,-0.0296540200899,-0.186832571829
11.8,-0.0295084464713,-0.186797109247
11.9,-0.0293625400459,-0.186761239396
12.0,-0.0292171005898,-0.186725158864
12.1,-0.0290713292748,-0.186688669452
12.2,-0.0289252269501,-0.186651768654
12.3,-0.0287795922806,-0.18661465816
12.4,-0.0286336275608,-0.186577134669
12.5,-0.0284877321773,-0.186539299473
12.6,-0.0283419064239,-0.186501152619
12.7,-0.0281957524504,-0.186462588648
12.8,-0.0280496690797,-0.186423711407
12.9,-0.0279036566084,-0.186384520942
13.0,-0.0277573177704,-0.186344909235
13.1,-0.0276114481829,-0.186305091615
13.2,-0.0274648560445,-0.186264741361
13.3,-0.0273187337554,-0.186224185291
13.4,-0.0271722874739,-0.18618320304
13.5,-0.0270259146726,-0.186141904437
13.6,-0.0268796156535,-0.186100289532
13.7,-0.0267329945465,-0.18605824431
13.8,-0.026586448231,-0.186015881171
13.9,-0.0264399770122,-0.185973200166
14.0,-0.0262931856331,-0.185930084703
14.1,-0.0261464703715,-0.185886649759
14.2,-0.0259998315352,-0.185842895384
14.3,-0.0258532694321,-0.185798821634
14.4,-0.025706389636,-0.18575430847
14.5,-0.0255591930833,-0.18570935336
14.6,-0.0254124693431,-0.185664197402
14.7,-0.0252654298906,-0.185618597878
14.8,-0.025118469563,-0.185572675798
14.9,-0.0249711949982,-0.185526306804
15.0,-0.0248240006142,-0.185479613634
15.1,-0.024676886727,-0.185432596344
15.2,-0.0245294606247,-0.185385127975
15.3,-0.0243821160867,-0.185337333866
15.4,-0.0242348534318,-0.185289214074
15.5,-0.0240872806077,-0.185240639034
15.6,-0.0239397907459,-0.185191736689
15.7,-0.0237923841678,-0.185142507098
15.8,-0.0236446694902,-0.185092818084
15.9,-0.0234970391873,-0.185042800201
16.0,-0.0233491023285,-0.184992319526
16.1,-0.0232012509451,-0.184941508356
16.2,-0.0230534853641,-0.184890366752
16.3,-0.0229054153403,-0.18483875817
16.4,-0.0227574322314,-0.184786817527
16.5,-0.022609146256,-0.184734406525
16.6,-0.0224609483181,-0.184681661835
16.7,-0.0223128387498,-0.184628583519
16.8,-0.022164428472,-0.184575030645
16.9,-0.0220161076982,-0.184521142516
17.0,-0.0218678767631,-0.184466919197
17.1,-0.0217193472997,-0.184412217114
17.2,-0.0215709088211,-0.184357178211
17.3,-0.0214221734417,-0.184301657148
17.4,-0.0212735302033,-0.184245797632
17.5,-0.0211245917065,-0.184189452555
17.6,-0.0209757465171,-0.18413276739
17.7,-0.0208269949778,-0.184075742205
17.8,-0.0206779504251,-0.184018227235
17.9,-0.0205290007007,-0.183960370609
18.0,-0.0203797596386,-0.183902020787
18.1,-0.020230614593,-0.183843327671
18.2,-0.0200811799005,-0.183784137941
18.3,-0.0199318424228,-0.183724603278
18.4,-0.0197826025103,-0.183664723751
18.5,-0.0196330752608,-0.183604343368
18.6,-0.0194836467866,-0.18354361648
18.7,-0.0193339326998,-0.183482385308
18.8,-0.019183934126,-0.183420647239
18.9,-0.0190344206448,-0.183358718952
19.0,-0.0188842399433,-0.183296121579
19.1,-0.018734545051,-0.183233334136
19.2,-0.018584568662,-0.18317003471
19.3,-0.0184343119247,-0.183106220681
19.4,-0.0182841589054,-0.183042053564
19.5,-0.0181337273231,-0.182977368392
19.6,-0.0179834007199,-0.182912328483
19.7,-0.0178331794619,-0.182846933912
19.8,-0.0176826820768,-0.182781017004
19.9,-0.0175319097434,-0.182714575123
20.0,-0.0173812449414,-0.182647775197
20.1,-0.0172303070226,-0.182580446829
20.2,-0.0170794779271,-0.182512758759
20.3,-0.0169287580288,-0.182444711067
20.4,-0.016777767511,-0.182376130631
20.5,-0.0166265075836,-0.182307014801
20.6,-0.0164753590935,-0.18223753595
20.7,-0.0163239430715,-0.182167518219
20.8,-0.0161726398098,-0.182097135804
20.9,-0.0160210709094,-0.182026211018
21.0,-0.0158696161024,-0.181954919883
21.1,-0.0157178975657,-0.181883082879
21.2,-0.015566294466,-0.18181087786
21.3,-0.0154144295611,-0.181738123469
21.4,-0.015262681447,-0.181664999393
21.5,-0.0151106734677,-0.181591322437
21.6,-0.014958406893,-0.181517089921
21.7,-0.014806259455,-0.181442484291
21.8,-0.0146542315476,-0.181367505633
21.9,-0.0145019477042,-0.181291967057
22.0,-0.0143494092155,-0.181215865874
22.1,-0.0141966173803,-0.18113919939
22.2,-0.0140443234184,-0.181062344432
22.3,-0.0138914028606,-0.180984731803
22.4,-0.0137386066314,-0.180906739255
22.5,-0.0135855610936,-0.180828174321
22.6,-0.0134326413078,-0.180749227785
22.7,-0.0132794742573,-0.180669705312
22.8,-0.0131264343927,-0.180589799549
22.9,-0.012973149323,-0.180509314292
23.0,-0.0128196203974,-0.180428246821
23.1,-0.0126662211436,-0.180346792589
23.2,-0.0125125801221,-0.180264752572
23.3,-0.0123586987011,-0.180182124044
23.4,-0.0122049494713,-0.180099105269
23.5,-0.0120513328525,-0.180015696342
23.6,-0.0118971081207,-0.179931491583
23.7,-0.0117430181325,-0.179846893084
23.8,-0.0115886933922,-0.179761696155
23.9,-0.0114345048983,-0.17967610378
24.0,-0.0112800838137,-0.179589909376
24.1,-0.0111258004888,-0.179503317819
24.2,-0.0109709181494,-0.179415912038
24.3,-0.0108165440278,-0.179328315029
24.4,-0.0106615737558,-0.179239898274
24.5,-0.0105067449748,-0.179151079036
24.6,-0.0103516908643,-0.179061645008
24.7,-0.0101964128796,-0.178971593414
24.8,-0.01004127906,-0.178881135804
24.9,-0.00988592361464,-0.178790056987
25.0,-0.00973034801841,-0.178698354178
25.1,-0.00957491929541,-0.178606241804
25.2,-0.0094192726992,-0.178513501785
25.3,-0.00926340972393,-0.178420131324
25.4,-0.00910769636444,-0.178326347739
25.5,-0.00895176893291,-0.178231930045
25.6,-0.00879562894297,-0.178136875435
25.7,-0.00863964134577,-0.17804140413
25.8,-0.00848308045518,-0.177945068224
25.9,-0.0083266743068,-0.177848311935
26.0,-0.00817006101328,-0.177750909409
26.1,-0.00801360411173,-0.177653084753
26.2,-0.00785694244405,-0.17755461016
26.3,-0.00770007757165,-0.177455482795
26.4,-0.00754301106443,-0.177355699821
26.5,-0.00738610501917,-0.177255489255
26.6,-0.00722863961399,-0.177154387511
26.7,-0.00707133710585,-0.177052854446
26.8,-0.00691419797314,-0.176950890167
26.9,-0.00675650464873,-0.176848025158
27.0,-0.00659897716466,-0.176744725191
27.1,-0.00644125774075,-0.176640753579
27.2,-0.00628334800387,-0.176536107449
27.3,-0.00612524958954,-0.176430783927
27.4,-0.00596732125266,-0.176325019912
27.5,-0.00580920675983,-0.176218574733
27.6,-0.00565090776663,-0.1761114455
27.7,-0.00549242593736,-0.176003629322
27.8,-0.00533376294502,-0.175895123299
27.9,-0.00517492047136,-0.175785924525
28.0,-0.0050162549645,-0.175676275895
28.1,-0.00485741256825,-0.175565930706
28.2,-0.00469839498462,-0.175454886044
28.3,-0.00453920392437,-0.175343138987
28.4,-0.00437984110711,-0.175230686607
28.5,-0.00422066100708,-0.175117776835
28.6,-0.00406095946123,-0.175003906023
28.7,-0.00390144329548,-0.174889573973
28.8,-0.00374176151283,-0.174774526878
28.9,-0.00358191587098,-0.174658761787
29.0,-0.0034219081365,-0.174542275744
29.1,-0.00326174008491,-0.174425065788
29.2,-0.00310176334894,-0.174307386967
29.3,-0.00294127960307,-0.174188721304
29.4,-0.0027809899208,-0.174069582886
29.5,-0.00262019768154,-0.173949449606
29.6,-0.00245960228135,-0.173828839663
29.7,-0.00229885654045,-0.173707489989
29.8,-0.00213796229079,-0.173585397587
29.9,-0.00197692137334,-0.173462559452
30.0,-0.00181573563809,-0.173338972576
30.1,-0.00165440694407,-0.173214633943
30.2,-0.00149293715938,-0.173089540533
30.3,-0.00133132816119,-0.172963689316
30.4,-0.00116992648876,-0.172837347746
30.5,-0.00100804428477,-0.172709972862
30.6,-0.000846028551228,-0.172581831056
30.7,-0.000684224509145,-0.17245319292
30.8,-0.000521947013322,-0.172323509163
30.9,-0.000359541754071,-0.17219304931
31.0,-0.000197352614802,-0.172062087114
31.1,-3.46972014559e-05,-0.171930066915
31.2,0.000127739104952,-0.171797540341
31.3,0.000290636843206,-0.171663947471
31.4,0.000453652551803,-0.171529563092
31.5,0.000616444619743,-0.17139466626
31.6,0.000779690768972,-0.171258690624
31.7,0.00094304890149,-0.171121914156
31.8,0.00110617879624,-0.170984619116
31.9,0.0012697553185,-0.170846232691
32.0,0.0014334377535,-0.170707036049
32.1,0.00159722405836,-0.170567026051
32.2,0.00176111218087,-0.170426199547
32.3,0.00192510005948,-0.170284553384
32.4,0.00208918562328,-0.1701420844
32.5,0.00225336679199,-0.169998789427
32.6,0.00241764147598,-0.16985466529
32.7,0.00258234140534,-0.169709413632
32.8,0.00274679631572,-0.169563620517
32.9,0.00291167124435,-0.169416691295
33.0,0.00307663022795,-0.169268917932
33.1,0.00324133930105,-0.169120596802
33.2,0.00340646046216,-0.168971126615
33.3,0.00357165922138,-0.168820802622
33.4,0.00373726369823,-0.168669318669
33.5,0.00390261061339,-0.168517276234
33.6,0.00406835783852,-0.168364065109
33.7,0.00423384413628,-0.168210291221
33.8,0.00439972528894,-0.168055339874
33.9,0.0045656698112,-0.167899512944
34.0,0.00473200262985,-0.167742497493
34.1,0.0048980666434,-0.167584908397
34.2,0.00506451338693,-0.167426121923
34.3,0.00523101342544,-0.167266444402
34.4,0.00539756447731,-0.167105872514
34.5,0.00556416425127,-0.166944402926
34.6,0.00573113438882,-0.166781715834
34.7,0.00589814754581,-0.16661812207
34.8,0.00606520139482,-0.166453618273
34.9,0.00623229359882,-0.166288201076
35.0,0.00639974355339,-0.166121546036
35.1,0.00656690486161,-0.165954290748
35.2,0.00673441808037,-0.165785788526
35.3,0.00690227914876,-0.165616032487
35.4,0.00707016447999,-0.165445341431
35.5,0.00723807166413,-0.165273711928
35.6,0.00740599828144,-0.165101140541
35.7,0.00757425969053,-0.164927294605
35.8,0.00774253451294,-0.164752497533
35.9,0.00791082029218,-0.164576745856
36.0,0.00807943061338,-0.164399703341
36.1,0.00824804578091,-0.164221696888
36.2,0.00841666330136,-0.164042722992
36.3,0.00858559496062,-0.163862441828
36.4,0.00875452277116,-0.163681183805
36.5,0.00892344420245,-0.163498945386
36.6,0.00909266921523,-0.163315383124
36.7,0.00926188155552,-0.163130830963
36.8,0.00943138994955,-0.162944943024
36.9,0.00960087931074,-0.16275805562
37.0,0.00977065711834,-0.162569820424
37.1,0.00994040946535,-0.162380576131
37.2,0.0101101337289,-0.162190319117
37.3,0.0102801354994,-0.161998697367
37.4,0.0104504102652,-0.161805703568
37.5,0.0106203395415,-0.161612032045
37.6,0.0107908415681,-0.16141662662
37.7,0.0109612984489,-0.161220182806
37.8,0.0111317074775,-0.161022696898
37.9,0.0113023703736,-0.160823809404
38.0,0.0114729786921,-0.160623869888
38.1,0.0116438328371,-0.160422516338
38.2,0.0118146256101,-0.160220100767
38.3,0.011985656087,-0.160016258629
38.4,0.0121569195211,-0.159810982367
38.5,0.0123281106034,-0.159604627689
38.6,0.0124995263868,-0.159396826213
38.7,0.0126708628416,-0.159187936128
38.8,0.0128424156588,-0.158977586483
38.9,0.0130141799668,-0.158765769588
39.0,0.0131858536742,-0.158552847375
39.1,0.0133577303988,-0.158338445001
39.2,0.0135295093616,-0.158122926917
39.3,0.0137014827843,-0.15790591567
39.4,0.0138736456686,-0.15768740343
39.5,0.0140456992242,-0.157467758443
39.6,0.0142179335477,-0.157246599307
39.7,0.0143903435618,-0.157023918102
39.8,0.0145629241588,-0.156799706873
39.9,0.0147353792456,-0.156574338979
40.0,0.014907996031,-0.156347427686
40.1,0.0150807693277,-0.156118964948
40.2,0.0152534051047,-0.155889327997
40.3,0.0154261883698,-0.155658126062
40.4,0.0155991138551,-0.155425351001
40.5,0.0157721762619,-0.155190994636
40.6,0.0159453702605,-0.15495504875
40.7,0.0161184053225,-0.154717897103
40.8,0.0162915627049,-0.154479142097
40.9,0.0164648369965,-0.154238775416
41.0,0.0166382227548,-0.153996788706
41.1,0.0168117145057,-0.153753173573
41.2,0.016985306744,-0.153507921585
41.3,0.0171587132649,-0.153261424467
41.4,0.0173324905991,-0.153012874694
41.5,0.0175060725825,-0.152763065495
41.6,0.0176797342623,-0.152511588094
41.7,0.0178534699864,-0.152258433871
41.8,0.0180275508794,-0.15200318702
41.9,0.0182014168232,-0.15174665172
42.0,0.0183753396577,-0.15148841348
42.1,0.0185493136019,-0.151228463508
42.2,0.0187233328422,-0.150966792973
42.3,0.0188973915323,-0.150703392996
42.4,0.0190714837935,-0.150438254655
42.5,0.0192456037141,-0.150171368984
42.6,0.0194197453495,-0.149902726969
42.7,0.0195941723239,-0.149631899594
42.8,0.0197683386011,-0.149359716222
42.9,0.0199425085565,-0.149085749186
43.0,0.0201169432352,-0.148809564962
43.1,0.0202913677334,-0.148531575694
43.2,0.0204657758935,-0.14825177207
43.3,0.0206398969225,-0.14797057347
43.4,0.0208145184012,-0.147686684255
43.5,0.0209888402645,-0.147401381191
43.6,0.0211631208212,-0.147114226019
43.7,0.0213376149229,-0.146824774465
43.8,0.0215120532945,-0.146533448609
43.9,0.0216864295263,-0.146240238762
44.0,0.0218609957359,-0.145944695931
44.1,0.0220352274391,-0.145647687297
44.2,0.0222098911477,-0.145347880663
44.3,0.0223842072593,-0.145046588429
44.4,0.0225584268556,-0.144743359839
44.5,0.0227327974081,-0.144437737914
44.6,0.0229073095299,-0.144129707885
44.7,0.0230814491955,-0.143820155007
44.8,0.0232559664962,-0.143507718844
44.9,0.0234300977676,-0.143193739263
45.0,0.0236043379781,-0.142877301035
45.1,0.023778428866,-0.142558845332
45.2,0.0239526111579,-0.142237903653
45.3,0.0241266283515,-0.141914920184
45.4,0.024300719196,-0.141589423055
45.5,0.0244746289689,-0.141261859489
45.6,0.0246485944197,-0.140931754218
45.7,0.0248226055161,-0.140599091447
45.8,0.0249964102355,-0.14026432299
45.9,0.0251700013302,-0.139927437772
46.0,0.0253436114813,-0.13958795362
46.1,0.0255172304099,-0.139245854323
46.2,0.0256906097754,-0.138901597916
46.3,0.0258639791397,-0.138554696942
46.4,0.0260373280258,-0.13820513485
46.5,0.0262104109017,-0.137853374397
46.6,0.0263834541557,-0.137498922757
46.7,0.0265564471095,-0.137141763023
46.8,0.0267291470879,-0.136782362734
46.9,0.0269020081416,-0.136419737298
47.0,0.0270745565671,-0.136054840313
47.1,0.027247013328,-0.135687169786
47.2,0.0274191396303,-0.135317199721
47.3,0.0275913809368,-0.134943931078
47.4,0.0277632716092,-0.134568330916
47.5,0.0279352527311,-0.134189392841
47.6,0.0281068627588,-0.133808090726
47.7,0.0282783159283,-0.133423911218
47.8,0.0284496007563,-0.133036835914
47.9,0.0286207056799,-0.132646846255
48.0,0.0287918381871,-0.132253417565
48.1,0.0289625471825,-0.131857541045
48.2,0.029133041092,-0.131458693529
48.3,0.0293033080271,-0.131056855814
48.4,0.0294733360156,-0.130652008528
48.5,0.0296433265286,-0.130243616838
48.6,0.0298128392319,-0.129832689711
48.7,0.0299822877976,-0.129418174752
48.8,0.0301514463672,-0.129000567144
48.9,0.0303203025224,-0.128579846599
49.0,0.0304890515038,-0.128155467742
49.1,0.0306572640463,-0.127728457745
49.2,0.0308253417681,-0.127297743975
49.3,0.0309930641271,-0.126863830237
49.4,0.0311606212303,-0.126426162444
49.5,0.0313277946928,-0.125985247882
49.6,0.0314945714218,-0.125541064807
49.7,0.0316611375787,-0.125093052419
49.8,0.0318272780742,-0.124641723303
49.9,0.0319931763875,-0.124186512082
50.0,0.0321586196514,-0.123727934903
50.1,0.0323235942483,-0.123265968842
50.2,0.0324882795778,-0.122800041536
50.3,0.0326526580123,-0.122330123251
50.4,0.0328165212079,-0.121856737359
50.5,0.0329800443749,-0.121379304304
50.6,0.0331432094544,-0.120897793386
50.7,0.0333058115543,-0.120412733466
50.8,0.033468021606,-0.119923537603
50.9,0.0336298211036,-0.119430174075
51.0,0.0337910086695,-0.11893317731
51.1,0.0339519322328,-0.118431384027
51.2,0.0341122087351,-0.117925896682
51.3,0.0342720017487,-0.117416115548
51.4,0.0344312919664,-0.116902007018
51.5,0.0345898839916,-0.116384114947
51.6,0.0347481113905,-0.115861251478
51.7,0.0349057770373,-0.11533395731
51.8,0.0350628609204,-0.114802197137
51.9,0.0352191725357,-0.11426652247
52.0,0.0353750335522,-0.113725724959
52.1,0.0355302516761,-0.11318035281
52.2,0.0356848061503,-0.112630368861
52.3,0.0358388405683,-0.112075138489
52.4,0.0359920032268,-0.111515815001
52.5,0.0361446003777,-0.11095116327
52.6,0.0362964458947,-0.110381741008
52.7,0.0364476765965,-0.109806901413
52.8,0.0365979517578,-0.10922781558
52.9,0.0367475648471,-0.10864322598
53.0,0.0368964888321,-0.108053083292
53.1,0.037044543897,-0.107457954857
53.2,0.0371918580312,-0.106857177789
53.3,0.0373382539855,-0.106251323314
53.4,0.0374837083149,-0.105640347256
53.5,0.0376283435242,-0.105023576613
53.6,0.037772130867,-0.104400957605
53.7,0.0379150412729,-0.103772435601
53.8,0.0380569040111,-0.103138591618
53.9,0.0381978339658,-0.102498738412
54.0,0.0383378010962,-0.101852818748
54.1,0.0384767750113,-0.101200774443
54.2,0.0386147249623,-0.100542546348
54.3,0.0387514868685,-0.0998787253262
54.4,0.0388872968919,-0.0992079511717
54.5,0.0390219884967,-0.0985308097131
54.6,0.0391554016445,-0.0978478977169
54.7,0.0392877609986,-0.0971578337
54.8,0.0394189039701,-0.0964612091157
54.9,0.0395487970774,-0.0957579572175
55.0,0.0396775270667,-0.0950473374196
55.1,0.0398048164603,-0.0943306225377
55.2,0.0399308699206,-0.0936063935223
55.3,0.0400556466327,-0.0928745686441
55.4,0.0401789919362,-0.0921357503365
55.5,0.0403008695207,-0.0913898637674
55.6,0.0404213520577,-0.0906361400781
55.7,0.0405402889024,-0.0898751871161
55.8,0.0406577477729,-0.0891062258688
55.9,0.0407736843524,-0.0883291646068
56.0,0.0408879519805,-0.0875446163726
56.1,0.0410006106586,-0.0867517861179
56.2,0.0411116140677,-0.0859505762872
56.3,0.041220915332,-0.0851408879847
56.4,0.0413284662863,-0.0843226176203
56.5,0.0414342185771,-0.0834956620192
56.6,0.0415381228468,-0.0826599146859
56.7,0.0416401289188,-0.0818152666925
56.8,0.0417401857725,-0.080961606592
56.9,0.0418382415158,-0.0800988203284
57.0,0.0419343240693,-0.0792260455041
57.1,0.042028294605,-0.078343899994
57.2,0.0421200983267,-0.0774522609462
57.3,0.0422097535005,-0.0765502444222
57.4,0.0422971247433,-0.0756384710794
57.5,0.0423822235318,-0.0747160415299
57.6,0.0424649837914,-0.0737828065064
57.7,0.0425452734576,-0.0728393890068
57.8,0.0426230932654,-0.0718848647926
57.9,0.0426983133011,-0.0709198581032
58.0,0.0427709841596,-0.0699426365431
58.1,0.0428409156285,-0.0689546058954
58.2,0.0429081453366,-0.0679540048999
58.3,0.0429725396153,-0.0669414435827
58.4,0.0430339732655,-0.065917546904
58.5,0.0430924634958,-0.0648805074022
58.6,0.0431479207527,-0.0638301121506
58.7,0.0432001749531,-0.0627677953677
58.8,0.0432492214674,-0.0616916991416
58.9,0.0432949642043,-0.0606015903393
59.0,0.0433372737815,-0.0594980722369
59.1,0.043376085647,-0.0583800639869
59.2,0.0434112710634,-0.057248164888
59.3,0.0434427545029,-0.0561012658123
59.4,0.0434704457569,-0.0549382239119
59.5,0.0434941911712,-0.0537604857777
59.6,0.0435138971931,-0.0525668950019
59.7,0.0435294447496,-0.051357146644
59.8,0.0435407111716,-0.0501309244431
59.9,0.0435475733257,-0.0488869978573
60.0,0.0435498907945,-0.047625913922
60.1,0.0435475253502,-0.046346400958
60.2,0.0435403341796,-0.045048991959
60.3,0.0435281730668,-0.043733302589
60.4,0.0435108649491,-0.0423970517866
60.5,0.04348826855,-0.0410416704603
60.6,0.0434602019865,-0.0396657652419
60.7,0.0434264872713,-0.0382688547233
60.8,0.0433869395586,-0.0368504357022
60.9,0.0433413666962,-0.0354099817317
61.0,0.0432895317024,-0.0339459482593
61.1,0.0432312962276,-0.0324597343162
61.2,0.0431663192217,-0.0309477237446
61.3,0.0430944972572,-0.0294122879407
61.4,0.0430154433082,-0.0278496853445
61.5,0.0429289993371,-0.0262612343158
61.6,0.0428348409288,-0.0246451325224
61.7,0.0427326799235,-0.023000557635
61.8,0.04262221351,-0.0213266404016
61.9,0.0425030444939,-0.0196213675072
62.0,0.0423749887707,-0.0178859369627
62.1,0.0422375291213,-0.0161171128406
62.2,0.0420902737598,-0.0143137517528
62.3,0.0419329082112,-0.0124757843789
62.4,0.0417649031267,-0.0106007920042
62.5,0.0415859032575,-0.00868856637934
62.6,0.0413951903547,-0.00673527527863
62.7,0.0411923381081,-0.00474048558123
62.8,0.0409767758787,-0.00270247830402
62.9,0.040747891188,-0.000619399518619
63.0,0.0405048771708,0.00151202808689
63.1,0.0402469989045,0.00369404140732
63.2,0.0399736246662,0.0059277565987
63.3,0.0396837436917,0.00821709726593
63.4,0.0393764155042,0.0105649646134
63.5,0.0390506114219,0.0129745452198
63.6,0.0387052018355,0.015449352393
63.7,0.0383387287774,0.0179947274151
63.8,0.0379497778287,0.0206150932736
63.9,0.0375370092971,0.0233138757385
64.0,0.0370984486218,0.026098077927
64.1,0.0366321098883,0.0289739768121
64.2,0.0361357401801,0.0319487164499
64.3,0.0356067646397,0.0350304869797
64.4,0.0350419037567,0.038230499022
64.5,0.0344376473331,0.0415599702606
64.6,0.0337902208729,0.0450302595553
64.7,0.0330944053464,0.048658875792
64.8,0.0323438735671,0.0524669184347
64.9,0.0315321395336,0.0564738787145
65.0,0.0306492675249,0.0607133241484
