angle,pesos_first,pesos_second
44.5,[ -1.00307261e-03   8.08390605e-04   1.01910224e-05   2.44888338e-05],[ 0.00063424  0.00403319  0.00010099 -0.00197895]
44.6,[ -1.01077287e-03   8.14596351e-04   1.02692555e-05   2.46768264e-05],[ 0.00063288  0.00402459  0.00010077 -0.00197473]
44.7,[ -1.01845669e-03   8.20788852e-04   1.03473216e-05   2.48644178e-05],[ 0.00063152  0.00401594  0.00010056 -0.00197049]
44.8,[ -1.02615717e-03   8.26994782e-04   1.04255570e-05   2.50524160e-05],[ 0.00063015  0.00400722  0.00010034 -0.00196621]
44.9,[ -1.03384062e-03   8.33186984e-04   1.05036194e-05   2.52399983e-05],[ 0.00062877  0.00399845  0.00010012 -0.00196191]
45.0,[ -1.04152888e-03   8.39383061e-04   1.05817306e-05   2.54276981e-05],[  6.27384081e-04   3.98961566e-03   9.98985057e-05  -1.95757295e-03]
45.1,[ -1.04921055e-03   8.45573827e-04   1.06597748e-05   2.56152369e-05],[  6.25985720e-04   3.98072330e-03   9.96758444e-05  -1.95320976e-03]
45.2,[ -1.05689625e-03   8.51767844e-04   1.07378600e-05   2.58028742e-05],[  6.24576443e-04   3.97176153e-03   9.94514449e-05  -1.94881252e-03]
45.3,[ -1.06457466e-03   8.57955990e-04   1.08158713e-05   2.59903337e-05],[  6.23158200e-04   3.96274274e-03   9.92256178e-05  -1.94438729e-03]
45.4,[ -1.07225633e-03   8.64146754e-04   1.08939155e-05   2.61778725e-05],[  6.21728920e-04   3.95365376e-03   9.89980332e-05  -1.93992763e-03]
45.5,[ -1.07993001e-03   8.70331080e-04   1.09718785e-05   2.63652163e-05],[  6.20290566e-04   3.94450708e-03   9.87690037e-05  -1.93543966e-03]
45.6,[ -1.08760614e-03   8.76517386e-04   1.10498666e-05   2.65526200e-05],[  6.18841051e-04   3.93528943e-03   9.85381971e-05  -1.93091686e-03]
45.7,[ -1.09528429e-03   8.82705315e-04   1.11278750e-05   2.67400729e-05],[  6.17380305e-04   3.92600037e-03   9.83056023e-05  -1.92635902e-03]
45.8,[ -1.10295333e-03   8.88885905e-04   1.12057910e-05   2.69273035e-05],[  6.15910314e-04   3.91665250e-03   9.80715353e-05  -1.92177233e-03]
45.9,[ -1.11061294e-03   8.95058899e-04   1.12836112e-05   2.71143039e-05],[  6.14431028e-04   3.90724553e-03   9.78359882e-05  -1.91715664e-03]
46.0,[ -1.11827340e-03   9.01232570e-04   1.13614399e-05   2.73013249e-05],[  6.12940329e-04   3.89776599e-03   9.75986240e-05  -1.91250535e-03]
46.1,[ -1.12593424e-03   9.07406553e-04   1.14392726e-05   2.74883554e-05],[  6.11438148e-04   3.88821343e-03   9.73594313e-05  -1.90781822e-03]
46.2,[ -1.13358451e-03   9.13572017e-04   1.15169979e-05   2.76751277e-05],[  6.09926494e-04   3.87860063e-03   9.71187303e-05  -1.90310153e-03]
46.3,[ -1.14123434e-03   9.19737126e-04   1.15947187e-05   2.78618893e-05],[  6.08403228e-04   3.86891398e-03   9.68761803e-05  -1.89834862e-03]
46.4,[ -1.14888327e-03   9.25901506e-04   1.16724303e-05   2.80486289e-05],[  6.06868277e-04   3.85915303e-03   9.66317697e-05  -1.89355924e-03]
46.5,[ -1.15652046e-03   9.32056427e-04   1.17500227e-05   2.82350818e-05],[  6.05323672e-04   3.84933070e-03   9.63858220e-05  -1.88873974e-03]
46.6,[ -1.16415590e-03   9.38209939e-04   1.18275973e-05   2.84214921e-05],[  6.03767251e-04   3.83943321e-03   9.61379927e-05  -1.88388337e-03]
46.7,[ -1.17178913e-03   9.44361663e-04   1.19051493e-05   2.86078482e-05],[  6.02198938e-04   3.82946011e-03   9.58882698e-05  -1.87898990e-03]
46.8,[ -1.17940942e-03   9.50502967e-04   1.19825700e-05   2.87938887e-05],[  6.00620786e-04   3.81942444e-03   9.56369804e-05  -1.87406573e-03]
46.9,[ -1.18703682e-03   9.56650000e-04   1.20600629e-05   2.89801028e-05],[  5.99028473e-04   3.80929872e-03   9.53834360e-05  -1.86909737e-03]
47.0,[ -1.19465043e-03   9.62785916e-04   1.21374157e-05   2.91659800e-05],[  5.97426185e-04   3.79910956e-03   9.51283034e-05  -1.86409789e-03]
47.1,[ -1.20225999e-03   9.68918572e-04   1.22147274e-05   2.93517585e-05],[  5.95811719e-04   3.78884296e-03   9.48712315e-05  -1.85906040e-03]
47.2,[ -1.20985498e-03   9.75039476e-04   1.22918909e-05   2.95371810e-05],[  5.94187155e-04   3.77851215e-03   9.46125518e-05  -1.85399142e-03]
47.3,[ -1.21745503e-03   9.81164471e-04   1.23691060e-05   2.97227274e-05],[  5.92548106e-04   3.76808924e-03   9.43515658e-05  -1.84887723e-03]
47.4,[ -1.22503962e-03   9.87276996e-04   1.24461639e-05   2.99078961e-05],[  5.90898820e-04   3.75760121e-03   9.40889496e-05  -1.84373111e-03]
47.5,[ -1.23262819e-03   9.93392738e-04   1.25232624e-05   3.00931622e-05],[  5.89234877e-04   3.74701999e-03   9.38239995e-05  -1.83853925e-03]
47.6,[ -1.24020039e-03   9.99495284e-04   1.26001945e-05   3.02780286e-05],[  5.87560553e-04   3.73637275e-03   9.35573966e-05  -1.83331500e-03]
47.7,[ -1.24776567e-03   1.00559225e-03   1.26770562e-05   3.04627260e-05],[  5.85873594e-04   3.72564516e-03   9.32887818e-05  -1.82805132e-03]
47.8,[ -1.25532353e-03   1.01168323e-03   1.27538425e-05   3.06472420e-05],[  5.84173920e-04   3.71483671e-03   9.30181422e-05  -1.82274798e-03]
47.9,[ -1.26287344e-03   1.01776782e-03   1.28305482e-05   3.08315642e-05],[  5.82461448e-04   3.70394689e-03   9.27454650e-05  -1.81740470e-03]
48.0,[ -1.27042457e-03   1.02385338e-03   1.29072662e-05   3.10159162e-05],[  5.80733876e-04   3.69296103e-03   9.24703833e-05  -1.81201430e-03]
48.1,[ -1.27795701e-03   1.02992389e-03   1.29837944e-05   3.11998119e-05],[  5.78995555e-04   3.68190683e-03   9.21935900e-05  -1.80659036e-03]
48.2,[ -1.28547997e-03   1.03598674e-03   1.30602261e-05   3.13834759e-05],[  5.77244188e-04   3.67076966e-03   9.19147195e-05  -1.80112572e-03]
48.3,[ -1.29299291e-03   1.04204153e-03   1.31365561e-05   3.15668954e-05],[  5.75479691e-04   3.65954900e-03   9.16337582e-05  -1.79562011e-03]
48.4,[ -1.30049530e-03   1.04808781e-03   1.32127790e-05   3.17500575e-05],[  5.73701978e-04   3.64824430e-03   9.13506927e-05  -1.79007327e-03]
48.5,[ -1.30799604e-03   1.05413277e-03   1.32889850e-05   3.19331793e-05],[  5.71908702e-04   3.63684062e-03   9.10651489e-05  -1.78447786e-03]
48.6,[ -1.31547570e-03   1.06016073e-03   1.33649769e-05   3.21157863e-05],[  5.70104293e-04   3.62536616e-03   9.07778324e-05  -1.77884772e-03]
48.7,[ -1.32295253e-03   1.06618642e-03   1.34409400e-05   3.22983242e-05],[  5.68284129e-04   3.61379150e-03   9.04880074e-05  -1.77316842e-03]
48.8,[ -1.33041656e-03   1.07220179e-03   1.35167731e-05   3.24805498e-05],[  5.66450385e-04   3.60213049e-03   9.01960199e-05  -1.76744674e-03]
48.9,[ -1.33786725e-03   1.07820640e-03   1.35924707e-05   3.26624495e-05],[  5.64602972e-04   3.59038255e-03   8.99018560e-05  -1.76168242e-03]
49.0,[ -1.34531321e-03   1.08420721e-03   1.36681202e-05   3.28442338e-05],[  5.62739496e-04   3.57853247e-03   8.96051341e-05  -1.75586797e-03]
49.1,[ -1.35273550e-03   1.09018894e-03   1.37435292e-05   3.30254403e-05],[  5.60864465e-04   3.56660891e-03   8.93065726e-05  -1.75001748e-03]
49.2,[ -1.36015184e-03   1.09616587e-03   1.38188778e-05   3.32065014e-05],[  5.58973171e-04   3.55458193e-03   8.90054215e-05  -1.74411623e-03]
49.3,[ -1.36755250e-03   1.10213017e-03   1.38940670e-05   3.33871798e-05],[  5.57067826e-04   3.54246560e-03   8.87020330e-05  -1.73817115e-03]
49.4,[ -1.37494586e-03   1.10808859e-03   1.39691822e-05   3.35676802e-05],[  5.55145997e-04   3.53024444e-03   8.83960196e-05  -1.73217463e-03]
49.5,[ -1.38232230e-03   1.11403337e-03   1.40441254e-05   3.37477673e-05],[  5.53209911e-04   3.51793262e-03   8.80877362e-05  -1.72613362e-03]
49.6,[ -1.38968124e-03   1.11996404e-03   1.41188907e-05   3.39274270e-05],[  5.51259472e-04   3.50552953e-03   8.77771674e-05  -1.72004784e-03]
49.7,[ -1.39703088e-03   1.12588722e-03   1.41935617e-05   3.41068598e-05],[  5.49292219e-04   3.49301951e-03   8.74639213e-05  -1.71390958e-03]
49.8,[ -1.40436174e-03   1.13179527e-03   1.42680418e-05   3.42858341e-05],[  5.47310402e-04   3.48041688e-03   8.71483561e-05  -1.70772589e-03]
49.9,[ -1.41168192e-03   1.13769470e-03   1.43424134e-05   3.44645476e-05],[  5.45311538e-04   3.46770585e-03   8.68300765e-05  -1.70148900e-03]
50.0,[ -1.41898201e-03   1.14357796e-03   1.44165809e-05   3.46427708e-05],[  5.43297894e-04   3.45490083e-03   8.65094436e-05  -1.69520600e-03]
50.1,[ -1.42626143e-03   1.14944454e-03   1.44905384e-05   3.48204892e-05],[  5.41269369e-04   3.44200118e-03   8.61864411e-05  -1.68887657e-03]
50.2,[ -1.43352808e-03   1.15530084e-03   1.45643661e-05   3.49978959e-05],[  5.39223450e-04   3.42899092e-03   8.58606690e-05  -1.68249286e-03]
50.3,[ -1.44078119e-03   1.16114623e-03   1.46380563e-05   3.51749721e-05],[  5.37160006e-04   3.41586922e-03   8.55321064e-05  -1.67605448e-03]
50.4,[ -1.44801157e-03   1.16697329e-03   1.47115156e-05   3.53514932e-05],[  5.35081336e-04   3.40265069e-03   8.52011193e-05  -1.66956858e-03]
50.5,[ -1.45522694e-03   1.17278827e-03   1.47848223e-05   3.55276480e-05],[  5.32984895e-04   3.38931915e-03   8.48673025e-05  -1.66302723e-03]
50.6,[ -1.46242652e-03   1.17859050e-03   1.48579686e-05   3.57034170e-05],[  5.30870547e-04   3.37587374e-03   8.45306344e-05  -1.65643001e-03]
50.7,[ -1.46960125e-03   1.18437272e-03   1.49308625e-05   3.58785796e-05],[  5.28740616e-04   3.36232924e-03   8.41914849e-05  -1.64978417e-03]
50.8,[ -1.47675868e-03   1.19014100e-03   1.50035806e-05   3.60533199e-05],[  5.26592523e-04   3.34866924e-03   8.38494437e-05  -1.64308166e-03]
50.9,[ -1.48389800e-03   1.19589468e-03   1.50761147e-05   3.62276179e-05],[  5.24426130e-04   3.33489287e-03   8.35044884e-05  -1.63632205e-03]
51.0,[ -1.49101031e-03   1.20162660e-03   1.51483744e-05   3.64012567e-05],[  5.22243782e-04   3.32101504e-03   8.31569928e-05  -1.62951266e-03]
51.1,[ -1.49811098e-03   1.20734912e-03   1.52205158e-05   3.65746111e-05],[  5.20040374e-04   3.30700328e-03   8.28061435e-05  -1.62263755e-03]
51.2,[ -1.50518309e-03   1.21304864e-03   1.52923671e-05   3.67472684e-05],[  5.17820744e-04   3.29288837e-03   8.24527113e-05  -1.61571183e-03]
51.3,[ -1.51223388e-03   1.21873097e-03   1.53640017e-05   3.69194050e-05],[  5.15582260e-04   3.27865357e-03   8.20962770e-05  -1.60872728e-03]
51.4,[ -1.51926247e-03   1.22439542e-03   1.54354108e-05   3.70909998e-05],[  5.13324774e-04   3.26429793e-03   8.17368170e-05  -1.60168344e-03]
51.5,[ -1.52626026e-03   1.23003504e-03   1.55065070e-05   3.72618426e-05],[  5.11050674e-04   3.24983663e-03   8.13747116e-05  -1.59458776e-03]
51.6,[ -1.53324196e-03   1.23566169e-03   1.55774397e-05   3.74322926e-05],[  5.08754744e-04   3.23523652e-03   8.10091303e-05  -1.58742396e-03]
51.7,[ -1.54019887e-03   1.24126836e-03   1.56481206e-05   3.76021374e-05],[  5.06439359e-04   3.22051269e-03   8.06404510e-05  -1.58019947e-03]
51.8,[ -1.54713012e-03   1.24685435e-03   1.57185407e-05   3.77713555e-05],[  5.04104364e-04   3.20566416e-03   8.02686491e-05  -1.57291378e-03]
51.9,[ -1.55402728e-03   1.25241288e-03   1.57886146e-05   3.79397417e-05],[  5.01752179e-04   3.19070632e-03   7.98941103e-05  -1.56557446e-03]
52.0,[ -1.56090457e-03   1.25795538e-03   1.58584864e-05   3.81076425e-05],[  4.99377500e-04   3.17560543e-03   7.95159896e-05  -1.55816495e-03]
52.1,[ -1.56775349e-03   1.26347502e-03   1.59280701e-05   3.82748507e-05],[  4.96982733e-04   3.16037680e-03   7.91346704e-05  -1.55069276e-03]
52.2,[ -1.57457312e-03   1.26897106e-03   1.59973563e-05   3.84413440e-05],[  4.94567716e-04   3.14501940e-03   7.87501266e-05  -1.54315739e-03]
52.3,[ -1.58136981e-03   1.27444861e-03   1.60664093e-05   3.86072771e-05],[  4.92129661e-04   3.12951549e-03   7.83619146e-05  -1.53555014e-03]
52.4,[ -1.58812803e-03   1.27989516e-03   1.61350715e-05   3.87722711e-05],[  4.89673633e-04   3.11389730e-03   7.79708407e-05  -1.52788680e-03]
52.5,[ -1.59486130e-03   1.28532159e-03   1.62034802e-05   3.89366559e-05],[  4.87194208e-04   3.09813032e-03   7.75760414e-05  -1.52015047e-03]
52.6,[ -1.60156140e-03   1.29072130e-03   1.62715519e-05   3.91002310e-05],[  4.84693836e-04   3.08223013e-03   7.71779065e-05  -1.51234877e-03]
52.7,[ -1.60823437e-03   1.29609915e-03   1.63393480e-05   3.92631438e-05],[  4.82169676e-04   3.06617867e-03   7.67759839e-05  -1.50447285e-03]
52.8,[ -1.61486519e-03   1.30144301e-03   1.64067158e-05   3.94250272e-05],[  4.79626870e-04   3.05000864e-03   7.63710924e-05  -1.49653875e-03]
52.9,[ -1.62146678e-03   1.30676334e-03   1.64737867e-05   3.95861974e-05],[  4.77059897e-04   3.03368493e-03   7.59623527e-05  -1.48852924e-03]
53.0,[ -1.62803798e-03   1.31205915e-03   1.65405488e-05   3.97466253e-05],[  4.74468539e-04   3.01720616e-03   7.55497303e-05  -1.48044365e-03]
53.1,[ -1.63457083e-03   1.31732407e-03   1.66069213e-05   3.99061172e-05],[  4.71855289e-04   3.00058817e-03   7.51336219e-05  -1.47228975e-03]
53.2,[ -1.64107098e-03   1.32256264e-03   1.66729616e-05   4.00648109e-05],[  4.69217236e-04   2.98381245e-03   7.47135641e-05  -1.46405845e-03]
53.3,[ -1.64753063e-03   1.32776856e-03   1.67385903e-05   4.02225154e-05],[  4.66556887e-04   2.96689495e-03   7.42899561e-05  -1.45575760e-03]
53.4,[ -1.65394872e-03   1.33294100e-03   1.68037969e-05   4.03792056e-05],[  4.63874049e-04   2.94983444e-03   7.38627672e-05  -1.44738657e-03]
53.5,[ -1.66033068e-03   1.33808430e-03   1.68686363e-05   4.05350135e-05],[  4.61165767e-04   2.93261213e-03   7.34315268e-05  -1.43893614e-03]
53.6,[ -1.66667522e-03   1.34319746e-03   1.69330956e-05   4.06899079e-05],[  4.58431804e-04   2.91522650e-03   7.29961973e-05  -1.43040559e-03]
53.7,[ -1.67298106e-03   1.34827943e-03   1.69971618e-05   4.08438577e-05],[  4.55671920e-04   2.89767605e-03   7.25567405e-05  -1.42179416e-03]
53.8,[ -1.67924068e-03   1.35332415e-03   1.70607583e-05   4.09966789e-05],[  4.52888668e-04   2.87997699e-03   7.21135625e-05  -1.41310982e-03]
53.9,[ -1.68545914e-03   1.35833569e-03   1.71239366e-05   4.11484952e-05],[  4.50079028e-04   2.86211014e-03   7.16661830e-05  -1.40434314e-03]
54.0,[ -1.69163511e-03   1.36331300e-03   1.71866833e-05   4.12992744e-05],[  4.47242750e-04   2.84407388e-03   7.12145619e-05  -1.39549334e-03]
54.1,[ -1.69776726e-03   1.36825499e-03   1.72489848e-05   4.14489836e-05],[  4.44379579e-04   2.82586661e-03   7.07586584e-05  -1.38655964e-03]
54.2,[ -1.70385423e-03   1.37316056e-03   1.73108272e-05   4.15975897e-05],[  4.41489254e-04   2.80748666e-03   7.02984314e-05  -1.37754120e-03]
54.3,[ -1.70988878e-03   1.37802389e-03   1.73721370e-05   4.17449161e-05],[  4.38574370e-04   2.78895054e-03   6.98342937e-05  -1.36844614e-03]
54.4,[ -1.71588132e-03   1.38285337e-03   1.74330201e-05   4.18912170e-05],[  4.35628954e-04   2.77022027e-03   6.93652946e-05  -1.35925581e-03]
54.5,[ -1.72182452e-03   1.38764308e-03   1.74934018e-05   4.20363131e-05],[  4.32655580e-04   2.75131220e-03   6.88918434e-05  -1.34997824e-03]
54.6,[ -1.72771130e-03   1.39238732e-03   1.75532104e-05   4.21800320e-05],[  4.29656866e-04   2.73224299e-03   6.84143576e-05  -1.34062161e-03]
54.7,[ -1.73355159e-03   1.39709409e-03   1.76125465e-05   4.23226157e-05],[  4.26626747e-04   2.71297408e-03   6.79318711e-05  -1.33116699e-03]
54.8,[ -1.73933820e-03   1.40175760e-03   1.76713374e-05   4.24638890e-05],[  4.23567821e-04   2.69352197e-03   6.74447976e-05  -1.32162248e-03]
54.9,[ -1.74506967e-03   1.40637667e-03   1.77295680e-05   4.26038159e-05],[  4.20479793e-04   2.67388481e-03   6.69530903e-05  -1.31198718e-03]
55.0,[ -1.75074981e-03   1.41095438e-03   1.77872771e-05   4.27424899e-05],[  4.17359412e-04   2.65404191e-03   6.64562314e-05  -1.30225092e-03]
55.1,[ -1.75636639e-03   1.41548086e-03   1.78443404e-05   4.28796120e-05],[  4.14212268e-04   2.63402882e-03   6.59551109e-05  -1.29243115e-03]
55.2,[ -1.76192843e-03   1.41996339e-03   1.79008497e-05   4.30154027e-05],[  4.11032128e-04   2.61380590e-03   6.54487366e-05  -1.28250844e-03]
55.3,[ -1.76743414e-03   1.42440052e-03   1.79567866e-05   4.31498180e-05],[  4.07818635e-04   2.59337089e-03   6.49370513e-05  -1.27248165e-03]
55.4,[ -1.77287668e-03   1.42878674e-03   1.80120818e-05   4.32826914e-05],[  4.04574433e-04   2.57274059e-03   6.44204763e-05  -1.26235904e-03]
55.5,[ -1.77825447e-03   1.43312078e-03   1.80667191e-05   4.34139836e-05],[  4.01299193e-04   2.55191293e-03   6.38989592e-05  -1.25213959e-03]
55.6,[ -1.78357069e-03   1.43740520e-03   1.81207309e-05   4.35437730e-05],[  3.97989541e-04   2.53086642e-03   6.33719624e-05  -1.24181276e-03]
55.7,[ -1.78881872e-03   1.44163466e-03   1.81740498e-05   4.36718974e-05],[  3.94648144e-04   2.50961805e-03   6.28399111e-05  -1.23138689e-03]
55.8,[ -1.79400153e-03   1.44581156e-03   1.82267061e-05   4.37984296e-05],[  3.91271582e-04   2.48814606e-03   6.23022604e-05  -1.22085129e-03]
55.9,[ -1.79911717e-03   1.44993433e-03   1.82786801e-05   4.39233219e-05],[  3.87859452e-04   2.46644789e-03   6.17589462e-05  -1.21020471e-03]
56.0,[ -1.80415917e-03   1.45399775e-03   1.83299058e-05   4.40464163e-05],[  3.84414447e-04   2.44454066e-03   6.12103973e-05  -1.19945556e-03]
56.1,[ -1.80913017e-03   1.45800395e-03   1.83804102e-05   4.41677775e-05],[  3.80933075e-04   2.42240217e-03   6.06560576e-05  -1.18859293e-03]
56.2,[ -1.81402814e-03   1.46195129e-03   1.84301726e-05   4.42873556e-05],[  3.77414907e-04   2.40002969e-03   6.00958590e-05  -1.17761549e-03]
56.3,[ -1.81885100e-03   1.46583811e-03   1.84791719e-05   4.44051000e-05],[  3.73859510e-04   2.37742047e-03   5.95297323e-05  -1.16652189e-03]
56.4,[ -1.82359663e-03   1.46966268e-03   1.85273866e-05   4.45209589e-05],[  3.70266428e-04   2.35457160e-03   5.89576051e-05  -1.15531070e-03]
56.5,[ -1.82826289e-03   1.47342329e-03   1.85747949e-05   4.46348803e-05],[  3.66635209e-04   2.33148021e-03   5.83794053e-05  -1.14398052e-03]
56.6,[ -1.83284761e-03   1.47711818e-03   1.86213748e-05   4.47468108e-05],[  3.62965385e-04   2.30814333e-03   5.77950584e-05  -1.13252988e-03]
56.7,[ -1.83734858e-03   1.48074557e-03   1.86671037e-05   4.48566965e-05],[  3.59256478e-04   2.28455791e-03   5.72044882e-05  -1.12095729e-03]
56.8,[ -1.84176353e-03   1.48430364e-03   1.87119588e-05   4.49644825e-05],[  3.55507997e-04   2.26072085e-03   5.66076169e-05  -1.10926123e-03]
56.9,[ -1.84609019e-03   1.48779056e-03   1.87559168e-05   4.50701127e-05],[  3.51719443e-04   2.23662895e-03   5.60043646e-05  -1.09744013e-03]
57.0,[ -1.85032978e-03   1.49120731e-03   1.87989902e-05   4.51736173e-05],[  3.47887029e-04   2.21225813e-03   5.53941284e-05  -1.08548218e-03]
57.1,[ -1.85447618e-03   1.49454895e-03   1.88411168e-05   4.52748468e-05],[  3.44013467e-04   2.18762566e-03   5.47773403e-05  -1.07339583e-03]
57.2,[ -1.85852697e-03   1.49781354e-03   1.88822721e-05   4.53737420e-05],[  3.40098218e-04   2.16272809e-03   5.41539144e-05  -1.06117942e-03]
57.3,[ -1.86248296e-03   1.50100173e-03   1.89224641e-05   4.54703228e-05],[  3.36137402e-04   2.13754075e-03   5.35232327e-05  -1.04882082e-03]
57.4,[ -1.86633817e-03   1.50410870e-03   1.89616323e-05   4.55644432e-05],[  3.32133742e-04   2.11208097e-03   5.28857291e-05  -1.03632854e-03]
57.5,[ -1.87009311e-03   1.50713486e-03   1.89997818e-05   4.56561156e-05],[  3.28083290e-04   2.08632363e-03   5.22407747e-05  -1.02369026e-03]
57.6,[ -1.87374486e-03   1.51007786e-03   1.90368828e-05   4.57452688e-05],[  3.23985391e-04   2.06026456e-03   5.15882653e-05  -1.01090394e-03]
57.7,[ -1.87728760e-03   1.51293300e-03   1.90728764e-05   4.58317606e-05],[  3.19842780e-04   2.03392117e-03   5.09286364e-05  -9.97978101e-04]
57.8,[ -1.88072136e-03   1.51570031e-03   1.91077627e-05   4.59155917e-05],[  3.15651398e-04   2.00726763e-03   5.02612418e-05  -9.84900091e-04]
57.9,[ -1.88404040e-03   1.51837518e-03   1.91414835e-05   4.59966223e-05],[  3.11413987e-04   1.98032140e-03   4.95865179e-05  -9.71678459e-04]
58.0,[ -1.88724696e-03   1.52095939e-03   1.91740616e-05   4.60749067e-05],[  3.07122940e-04   1.95303408e-03   4.89032535e-05  -9.58289471e-04]
58.1,[ -1.89033265e-03   1.52344620e-03   1.92054116e-05   4.61502402e-05],[  3.02784429e-04   1.92544493e-03   4.82124315e-05  -9.44752387e-04]
58.2,[ -1.89329913e-03   1.52583692e-03   1.92355504e-05   4.62226632e-05],[  2.98390721e-04   1.89750478e-03   4.75128204e-05  -9.31043075e-04]
58.3,[ -1.89614049e-03   1.52812682e-03   1.92644181e-05   4.62920317e-05],[  2.93944495e-04   1.86923066e-03   4.68048468e-05  -9.17169894e-04]
58.4,[ -1.89885122e-03   1.53031143e-03   1.92919586e-05   4.63582109e-05],[  2.89448494e-04   1.84064001e-03   4.60889476e-05  -9.03141407e-04]
58.5,[ -1.90143207e-03   1.53239137e-03   1.93181795e-05   4.64212193e-05],[  2.84894782e-04   1.81168238e-03   4.53638590e-05  -8.88932848e-04]
58.6,[ -1.90387909e-03   1.53436346e-03   1.93430408e-05   4.64809605e-05],[  2.80282424e-04   1.78235180e-03   4.46294322e-05  -8.74541302e-04]
58.7,[ -1.90618478e-03   1.53622165e-03   1.93664661e-05   4.65372512e-05],[  2.75617718e-04   1.75268834e-03   4.38866700e-05  -8.59986417e-04]
58.8,[ -1.90834893e-03   1.53796577e-03   1.93884535e-05   4.65900864e-05],[  2.70892505e-04   1.72264010e-03   4.31342733e-05  -8.45242740e-04]
58.9,[ -1.91036730e-03   1.53959241e-03   1.94089598e-05   4.66393626e-05],[  2.66105762e-04   1.69220059e-03   4.23720792e-05  -8.30307075e-04]
59.0,[ -1.91223419e-03   1.54109696e-03   1.94279270e-05   4.66849404e-05],[  2.61260138e-04   1.66138665e-03   4.16005094e-05  -8.15187688e-04]
59.1,[ -1.91394674e-03   1.54247713e-03   1.94453262e-05   4.67267504e-05],[  2.56350886e-04   1.63016809e-03   4.08188083e-05  -7.99869771e-04]
59.2,[ -1.91549928e-03   1.54372834e-03   1.94610997e-05   4.67646538e-05],[  2.51380639e-04   1.59856166e-03   4.00273947e-05  -7.84361533e-04]
59.3,[ -1.91688847e-03   1.54484791e-03   1.94752136e-05   4.67985692e-05],[  2.46344527e-04   1.56653637e-03   3.92254934e-05  -7.68647781e-04]
59.4,[ -1.91811033e-03   1.54583263e-03   1.94876274e-05   4.68283995e-05],[  2.41237529e-04   1.53406032e-03   3.84123051e-05  -7.52712854e-04]
59.5,[ -1.91915809e-03   1.54667703e-03   1.94982724e-05   4.68539792e-05],[  2.36066000e-04   1.50117390e-03   3.75888413e-05  -7.36576572e-04]
59.6,[ -1.92002761e-03   1.54737778e-03   1.95071065e-05   4.68752074e-05],[  2.30824861e-04   1.46784483e-03   3.67542935e-05  -7.20223093e-04]
59.7,[ -1.92071363e-03   1.54793066e-03   1.95140764e-05   4.68919560e-05],[  2.25512772e-04   1.43406458e-03   3.59084485e-05  -7.03648237e-04]
59.8,[ -1.92121076e-03   1.54833130e-03   1.95191271e-05   4.69040927e-05],[  2.20128346e-04   1.39982432e-03   3.50510851e-05  -6.86847672e-04]
59.9,[ -1.92151355e-03   1.54857533e-03   1.95222034e-05   4.69114850e-05],[  2.14666179e-04   1.36508970e-03   3.41813430e-05  -6.69804538e-04]
60.0,[ -1.92161580e-03   1.54865774e-03   1.95232423e-05   4.69139814e-05],[  2.09128672e-04   1.32987599e-03   3.32996046e-05  -6.52526329e-04]
60.1,[ -1.92151143e-03   1.54857362e-03   1.95221819e-05   4.69114333e-05],[  2.03510242e-04   1.29414767e-03   3.24049808e-05  -6.34995623e-04]
60.2,[ -1.92119412e-03   1.54831790e-03   1.95189581e-05   4.69036866e-05],[  1.97813230e-04   1.25791964e-03   3.14978443e-05  -6.17219722e-04]
60.3,[ -1.92065752e-03   1.54788544e-03   1.95135064e-05   4.68905861e-05],[  1.92035947e-04   1.22118116e-03   3.05779263e-05  -5.99193360e-04]
60.4,[ -1.91989381e-03   1.54726996e-03   1.95057472e-05   4.68719410e-05],[  1.86168378e-04   1.18386854e-03   2.96436319e-05  -5.80885285e-04]
60.5,[ -1.91889676e-03   1.54646642e-03   1.94956173e-05   4.68475991e-05],[  1.80216805e-04   1.14602173e-03   2.86959616e-05  -5.62315100e-04]
60.6,[ -1.91765833e-03   1.54546835e-03   1.94830352e-05   4.68173645e-05],[  1.74175110e-04   1.10760182e-03   2.77339413e-05  -5.43463716e-04]
60.7,[ -1.91617069e-03   1.54426944e-03   1.94679210e-05   4.67810454e-05],[  1.68041180e-04   1.06859537e-03   2.67572342e-05  -5.24324537e-04]
60.8,[ -1.91442567e-03   1.54286310e-03   1.94501919e-05   4.67384427e-05],[  1.61812804e-04   1.02898833e-03   2.57654885e-05  -5.04890669e-04]
60.9,[ -1.91241479e-03   1.54124251e-03   1.94297618e-05   4.66893495e-05],[  1.55487671e-04   9.88766000e-04   2.47583362e-05  -4.85154898e-04]
61.0,[ -1.91012760e-03   1.53939923e-03   1.94065244e-05   4.66335104e-05],[  1.49059000e-04   9.47885253e-04   2.37346974e-05  -4.65096062e-04]
61.1,[ -1.90755799e-03   1.53732834e-03   1.93804177e-05   4.65707765e-05],[  1.42532932e-04   9.06385152e-04   2.26955502e-05  -4.44733330e-04]
61.2,[ -1.90469091e-03   1.53501772e-03   1.93512887e-05   4.65007802e-05],[  1.35893589e-04   8.64164722e-04   2.16383662e-05  -4.24017156e-04]
61.3,[ -1.90152181e-03   1.53246370e-03   1.93190912e-05   4.64234102e-05],[  1.29151384e-04   8.21290181e-04   2.05648035e-05  -4.02980031e-04]
